decker_id,Date,Open,High,Low,Close,Volume,VWAP,Transactions,Percent Change,Return
1,01/03/23,404.580000,404.650000,387.160000,389.230000,428700,391.840000,18206,0.000000,0.000000
2,01/04/23,389.570000,397.120000,387.060000,389.940000,454844,391.120000,16179,0.001820,9.120000
3,01/05/23,388.300000,397.780000,382.560000,395.080000,306583,393.190000,10475,0.013180,66.030000
4,01/06/23,399.810000,402.770000,395.210000,397.570000,307914,397.810000,14142,0.006300,31.990000
5,01/09/23,394.090000,412.940000,392.210000,405.850000,457861,404.890000,19991,0.020830,106.360000
6,01/10/23,407.670000,413.340000,402.250000,406.000000,359981,406.340000,12652,0.000370,1.930000
7,01/11/23,406.150000,411.320000,406.150000,410.460000,388642,408.920000,14039,0.010990,57.290000
8,01/12/23,411.990000,419.090000,408.610000,416.720000,322516,416.000000,10968,0.015250,80.420000
9,01/13/23,413.180000,422.680000,413.110000,420.920000,358849,419.790000,11441,0.010080,53.950000
10,01/17/23,418.320000,423.840000,417.990000,420.000000,252997,420.620000,9905,-0.002190,-11.820000
11,01/18/23,420.350000,427.010000,420.010000,420.340000,311209,422.680000,10817,0.000810,4.370000
12,01/19/23,419.120000,422.050000,415.720000,416.940000,346862,418.450000,12285,-0.008090,-43.680000
13,01/20/23,418.000000,420.420000,414.260000,418.000000,265348,417.560000,10511,0.002540,13.620000
14,01/23/23,422.360000,428.130000,419.880000,422.280000,288001,423.010000,11223,0.010240,54.980000
15,01/24/23,419.000000,425.200000,416.580000,422.740000,250519,422.340000,8934,0.001090,5.910000
16,01/25/23,419.290000,421.850000,411.070000,420.550000,347472,418.100000,11843,-0.005180,-28.130000
17,01/26/23,426.280000,428.030000,416.240000,421.020000,374085,420.200000,12189,0.001120,6.040000
18,01/27/23,419.530000,428.220000,419.530000,426.510000,514717,424.710000,12441,0.013040,70.520000
19,01/30/23,424.330000,430.720000,419.910000,420.350000,374915,424.190000,12464,-0.014440,-79.130000
20,01/31/23,422.320000,427.480000,417.230000,427.480000,475763,423.120000,13924,0.016960,91.590000
21,02/01/23,424.080000,430.630000,418.500000,428.390000,399101,424.980000,14386,0.002130,11.690000
22,02/02/23,430.340000,433.300000,417.160000,421.330000,699120,422.990000,21742,-0.016480,-90.690000
23,02/03/23,415.290000,424.920000,409.050000,414.360000,715844,416.620000,22679,-0.016540,-89.540000
24,02/06/23,408.620000,419.730000,408.610000,416.220000,403863,415.300000,16382,0.004490,23.890000
25,02/07/23,414.760000,418.650000,409.650000,417.610000,350115,415.400000,13493,0.003340,17.860000
26,02/08/23,412.750000,415.910000,408.130000,414.770000,378254,412.640000,14275,-0.006800,-36.480000
27,02/09/23,420.000000,424.020000,417.330000,420.800000,630867,420.930000,16067,0.014540,77.460000
28,02/10/23,417.230000,425.280000,411.440000,414.530000,525873,416.290000,16419,-0.014900,-80.540000
29,02/13/23,418.310000,423.340000,414.550000,421.200000,413225,421.080000,12056,0.016090,85.680000
30,02/14/23,418.170000,430.130000,418.040000,423.330000,324071,425.170000,11482,0.005060,27.360000
31,02/15/23,420.290000,422.320000,415.240000,415.490000,420392,418.020000,12726,-0.018520,-100.710000
32,02/16/23,410.920000,417.550000,405.520000,407.010000,479437,411.090000,14289,-0.020410,-108.930000
33,02/17/23,407.260000,410.910000,403.770000,405.380000,440142,406.440000,12924,-0.004000,-20.940000
34,02/21/23,401.000000,409.950000,398.690000,399.480000,464812,402.110000,14995,-0.014550,-75.790000
35,02/22/23,399.430000,403.360000,397.150000,402.610000,322155,401.210000,10132,0.007840,40.210000
36,02/23/23,404.350000,407.950000,402.260000,404.040000,334636,404.000000,10252,0.003550,18.370000
37,02/24/23,401.350000,403.160000,397.620000,400.200000,262767,400.720000,10526,-0.009500,-49.330000
38,02/27/23,404.270000,408.960000,403.290000,406.380000,399344,406.130000,10622,0.015440,79.390000
39,02/28/23,406.580000,420.500000,406.580000,416.350000,432294,416.390000,14231,0.024530,128.070000
40,03/01/23,416.610000,425.530000,412.500000,415.590000,270966,417.050000,9644,-0.001830,-9.760000
41,03/02/23,414.410000,421.590000,411.950000,420.840000,256734,417.660000,9264,0.012630,67.440000
42,03/03/23,423.310000,428.750000,420.720000,428.410000,267258,426.180000,9287,0.017990,97.240000
43,03/06/23,428.500000,435.700000,427.730000,433.520000,387038,433.130000,14669,0.011930,65.640000
44,03/07/23,434.150000,443.800000,431.190000,431.420000,428777,436.230000,15064,-0.004840,-26.980000
45,03/08/23,430.780000,433.700000,425.980000,430.470000,278144,429.320000,9250,-0.002200,-12.200000
46,03/09/23,430.760000,433.690000,421.220000,423.610000,245261,426.230000,10303,-0.015940,-88.120000
47,03/10/23,424.360000,424.360000,405.310000,412.320000,398001,412.630000,12142,-0.026650,-145.030000
48,03/13/23,404.940000,413.740000,401.270000,409.730000,495640,409.080000,14166,-0.006280,-33.270000
49,03/14/23,415.760000,425.270000,414.430000,420.000000,289382,419.620000,10469,0.025070,131.930000
50,03/15/23,409.810000,413.300000,395.900000,406.390000,388884,403.240000,13285,-0.032400,-174.830000
51,03/16/23,403.240000,418.620000,403.240000,416.750000,256515,414.270000,10481,0.025490,133.080000
52,03/17/23,414.370000,417.450000,405.540000,412.240000,462905,411.180000,13343,-0.010820,-57.940000
53,03/20/23,414.440000,419.900000,412.600000,415.510000,236908,415.930000,8519,0.007930,42.010000
54,03/21/23,423.150000,441.570000,423.150000,439.880000,497461,436.350000,15240,0.058650,313.050000
55,03/22/23,436.450000,446.890000,432.970000,433.290000,490834,439.950000,16306,-0.014980,-84.650000
56,03/23/23,437.990000,445.810000,435.500000,442.240000,378659,441.770000,13418,0.020660,114.970000
57,03/24/23,439.480000,444.570000,435.020000,442.750000,263216,441.550000,10282,0.001150,6.550000
58,03/27/23,445.400000,450.120000,441.100000,448.140000,335628,447.020000,12427,0.012170,69.240000
59,03/28/23,451.260000,457.660000,448.130000,451.630000,428260,452.470000,13982,0.007790,44.830000
60,03/29/23,455.160000,455.200000,447.880000,451.730000,294173,451.330000,10420,0.000220,1.280000
61,03/30/23,452.830000,456.920000,446.420000,447.960000,442461,449.150000,12805,-0.008350,-48.430000
62,03/31/23,449.700000,454.430000,446.520000,449.550000,487978,449.610000,15025,0.003550,20.420000
63,04/03/23,450.080000,454.080000,446.520000,453.540000,390713,451.310000,13263,0.008880,51.260000
64,04/04/23,455.740000,459.990000,448.210000,455.260000,336565,454.010000,10716,0.003790,22.090000
65,04/05/23,451.420000,452.270000,445.350000,449.180000,208728,448.460000,10850,-0.013360,-78.100000
66,04/06/23,445.220000,448.000000,439.270000,446.390000,374898,445.260000,11214,-0.006210,-35.840000
67,04/10/23,444.660000,459.390000,444.520000,458.060000,321062,455.170000,10984,0.026140,149.910000
68,04/11/23,459.860000,460.880000,455.920000,457.230000,206564,458.160000,8423,-0.001810,-10.660000
69,04/12/23,457.950000,462.920000,456.960000,457.770000,253053,459.760000,9703,0.001180,6.940000
70,04/13/23,462.420000,464.430000,457.200000,463.110000,225443,461.710000,9686,0.011670,68.600000
71,04/14/23,465.500000,471.530000,463.920000,467.040000,202103,466.660000,8481,0.008490,50.480000
72,04/17/23,472.580000,475.040000,464.160000,467.900000,301523,467.940000,10310,0.001840,11.050000
73,04/18/23,469.240000,480.150000,467.700000,477.440000,406661,476.360000,13014,0.020390,122.550000
74,04/19/23,476.730000,480.950000,476.340000,480.690000,357776,479.550000,12537,0.006810,41.750000
75,04/20/23,479.070000,485.070000,479.070000,479.620000,250918,481.640000,9276,-0.002230,-13.750000
76,04/21/23,480.220000,488.340000,477.440000,486.680000,321090,485.230000,11815,0.014720,90.690000
77,04/24/23,486.880000,492.440000,482.990000,489.850000,274251,488.160000,10393,0.006510,40.720000
78,04/25/23,488.720000,489.910000,475.000000,476.270000,391996,478.950000,12696,-0.027720,-174.450000
79,04/26/23,475.170000,481.040000,475.170000,478.550000,261443,478.380000,10426,0.004790,29.290000
80,04/27/23,475.010000,478.150000,460.810000,475.350000,579784,469.630000,16030,-0.006690,-41.110000
81,04/28/23,470.120000,480.000000,469.150000,479.340000,341743,476.310000,10540,0.008390,51.250000
82,05/01/23,481.440000,490.230000,479.610000,485.960000,268657,486.350000,10757,0.013810,85.040000
83,05/02/23,483.620000,486.000000,474.170000,484.920000,217163,481.890000,8855,-0.002140,-13.360000
84,05/03/23,483.130000,490.610000,480.160000,484.910000,363643,485.170000,13973,-0.000020,-0.130000
85,05/04/23,480.900000,484.020000,475.350000,478.770000,267521,478.360000,10379,-0.012660,-78.870000
86,05/05/23,484.070000,489.070000,480.120000,485.240000,204581,485.320000,8747,0.013510,83.110000
87,05/08/23,486.000000,497.000000,482.900000,494.660000,291931,493.500000,11567,0.019410,121.010000
88,05/09/23,490.520000,498.060000,489.770000,496.910000,313426,496.280000,10621,0.004550,28.900000
89,05/10/23,503.480000,503.480000,487.220000,495.740000,236671,494.180000,8244,-0.002350,-15.030000
90,05/11/23,495.550000,497.630000,489.430000,490.440000,276938,491.690000,9751,-0.010690,-68.080000
91,05/12/23,490.590000,495.960000,485.620000,490.580000,384527,489.810000,12671,0.000290,1.800000
92,05/15/23,490.890000,494.330000,487.620000,491.520000,368527,491.690000,11787,0.001920,12.080000
93,05/16/23,484.330000,488.700000,467.310000,473.330000,557888,474.160000,17299,-0.037010,-233.670000
94,05/17/23,472.420000,474.640000,464.420000,470.370000,498370,469.990000,14632,-0.006250,-38.020000
95,05/18/23,469.750000,479.980000,466.900000,472.510000,283321,472.810000,10624,0.004550,27.490000
96,05/19/23,460.000000,460.690000,441.740000,454.790000,909243,449.860000,22959,-0.037500,-227.630000
97,05/22/23,459.000000,460.420000,451.360000,456.200000,442892,455.780000,13821,0.003100,18.110000
98,05/23/23,451.420000,451.420000,443.670000,448.790000,484068,447.520000,17080,-0.016240,-95.190000
99,05/24/23,449.320000,449.940000,437.110000,440.330000,601790,440.330000,18471,-0.018850,-108.680000
100,05/25/23,444.880000,456.380000,441.160000,450.010000,877878,450.160000,22360,0.021980,124.350000
101,05/26/23,435.010000,472.230000,424.360000,465.180000,1344852.0,461.620000,36827,0.033710,194.870000
102,05/30/23,471.080000,490.470000,470.180000,489.120000,849172,486.460000,24583,0.051460,307.530000
103,05/31/23,484.990000,485.880000,466.180000,475.000000,2957641.0,474.770000,27632,-0.028870,-181.380000
104,06/01/23,471.990000,476.400000,464.250000,465.010000,554671,469.110000,17661,-0.021030,-128.330000
105,06/02/23,472.480000,481.890000,472.480000,476.780000,432101,477.900000,14670,0.025310,151.200000
106,06/05/23,477.360000,489.630000,477.360000,485.760000,380246,484.210000,14299,0.018830,115.360000
107,06/06/23,485.420000,497.800000,485.420000,491.540000,379299,493.170000,15372,0.011900,74.250000
108,06/07/23,491.070000,504.520000,491.070000,498.130000,572651,498.810000,17802,0.013410,84.650000
109,06/08/23,495.890000,500.470000,485.470000,490.980000,503811,490.120000,16347,-0.014350,-91.850000
110,06/09/23,492.610000,496.800000,485.800000,488.330000,391890,489.460000,11842,-0.005400,-34.040000
111,06/12/23,490.880000,503.080000,487.640000,500.890000,417366,498.120000,13248,0.025720,161.340000
112,06/13/23,503.520000,505.000000,489.360000,490.720000,536986,494.530000,15131,-0.020300,-130.640000
113,06/14/23,492.000000,512.000000,487.120000,506.730000,396514,505.580000,13781,0.032630,205.660000
114,06/15/23,503.830000,514.500000,502.440000,512.020000,340170,510.080000,11806,0.010440,67.950000
115,06/16/23,517.220000,517.220000,507.830000,512.720000,490397,512.610000,13508,0.001370,8.990000
116,06/20/23,509.040000,512.720000,501.990000,508.350000,356127,507.720000,12811,-0.008520,-56.140000
117,06/21/23,508.780000,518.490000,508.780000,510.140000,257924,512.960000,11930,0.003520,22.990000
118,06/22/23,509.100000,513.660000,501.740000,503.550000,322914,505.310000,12694,-0.012920,-84.650000
119,06/23/23,498.550000,510.600000,497.120000,506.120000,463752,506.430000,12345,0.005100,33.010000
120,06/26/23,508.700000,514.480000,505.150000,509.440000,273404,510.240000,11049,0.006560,42.650000
121,06/27/23,512.590000,519.210000,508.440000,512.040000,312544,513.540000,10662,0.005100,33.400000
122,06/28/23,512.370000,522.600000,512.370000,520.120000,321738,518.580000,11109,0.015780,103.790000
123,06/29/23,521.030000,522.020000,512.790000,513.970000,303196,515.450000,11306,-0.011820,-79.000000
124,06/30/23,521.060000,529.780000,517.980000,527.660000,495715,525.430000,13404,0.026640,175.860000
125,07/03/23,529.180000,538.320000,528.510000,531.460000,216534,532.380000,7701,0.007200,48.810000
126,07/05/23,532.610000,536.640000,526.980000,534.590000,349592,532.900000,12229,0.005890,40.210000
127,07/06/23,529.960000,532.050000,523.000000,529.960000,333671,528.220000,15601,-0.008660,-59.480000
128,07/07/23,529.010000,535.030000,525.450000,527.180000,253871,529.430000,9702,-0.005250,-35.710000
129,07/10/23,528.790000,544.280000,528.790000,540.850000,354795,540.120000,12608,0.025930,175.600000
130,07/11/23,540.570000,552.100000,540.570000,551.420000,351991,549.090000,14229,0.019540,135.780000
131,07/12/23,555.940000,562.970000,548.560000,553.320000,329437,553.400000,12045,0.003450,24.410000
132,07/13/23,554.050000,559.080000,538.850000,539.390000,401399,544.090000,13184,-0.025180,-178.940000
133,07/14/23,542.950000,546.380000,539.600000,543.480000,275600,543.640000,9754,0.007580,52.540000
134,07/17/23,542.890000,551.690000,542.120000,547.450000,262924,548.500000,11081,0.007300,51.000000
135,07/18/23,546.590000,553.130000,541.660000,546.670000,331127,546.020000,11975,-0.001420,-10.020000
136,07/19/23,544.570000,548.520000,543.060000,543.720000,250023,545.260000,10928,-0.005400,-37.900000
137,07/20/23,542.810000,545.300000,533.230000,535.430000,242449,536.830000,11905,-0.015250,-106.490000
138,07/21/23,544.560000,544.560000,533.820000,537.550000,375989,537.870000,14035,0.003960,27.230000
139,07/24/23,542.710000,551.220000,536.080000,549.470000,529305,545.970000,18412,0.022170,153.120000
140,07/25/23,551.000000,557.480000,548.630000,555.350000,457035,554.640000,14637,0.010700,75.530000
141,07/26/23,552.070000,558.280000,549.660000,558.000000,310298,554.460000,10916,0.004770,34.040000
142,07/27/23,556.290000,558.970000,534.460000,537.020000,658877,543.500000,18893,-0.037600,-269.510000
143,07/28/23,517.980000,542.700000,511.400000,534.060000,965994,534.340000,23262,-0.005510,-38.020000
144,07/31/23,539.290000,543.750000,537.500000,543.690000,426636,541.100000,12193,0.018030,123.710000
145,08/01/23,540.250000,548.200000,540.250000,542.360000,323248,543.600000,10543,-0.002450,-17.080000
146,08/02/23,540.450000,547.380000,539.180000,540.920000,326022,541.620000,10822,-0.002660,-18.500000
147,08/03/23,543.490000,556.340000,541.260000,555.340000,333231,552.330000,12876,0.026660,185.240000
148,08/04/23,560.730000,561.970000,550.600000,552.470000,385179,555.130000,11611,-0.005170,-36.870000
149,08/07/23,555.970000,568.240000,555.970000,565.550000,326915,564.620000,12992,0.023680,168.020000
150,08/08/23,563.150000,568.470000,562.340000,565.090000,345992,565.040000,11264,-0.000810,-5.910000
151,08/09/23,565.400000,566.770000,552.000000,555.030000,242060,556.910000,9539,-0.017800,-129.230000
152,08/10/23,555.050000,565.370000,553.510000,559.450000,304296,559.220000,10284,0.007960,56.780000
153,08/11/23,559.040000,562.330000,550.420000,552.220000,239260,555.620000,11062,-0.012920,-92.880000
154,08/14/23,553.550000,558.870000,550.520000,558.290000,198155,556.410000,8177,0.010990,77.970000
155,08/15/23,552.640000,558.340000,552.640000,554.730000,232264,555.080000,9100,-0.006380,-45.730000
156,08/16/23,556.170000,561.540000,555.090000,556.680000,195702,557.990000,8739,0.003520,25.050000
157,08/17/23,559.080000,559.080000,547.580000,548.080000,291799,552.630000,10778,-0.015450,-110.470000
158,08/18/23,544.000000,558.380000,541.900000,557.290000,343235,552.860000,11801,0.016800,118.310000
159,08/21/23,561.460000,561.950000,552.040000,560.450000,233412,557.660000,8679,0.005670,40.590000
160,08/22/23,549.500000,558.710000,549.000000,555.370000,259996,554.890000,10736,-0.009060,-65.260000
161,08/23/23,537.000000,551.390000,537.000000,550.220000,312980,546.940000,12502,-0.009270,-66.160000
162,08/24/23,550.270000,550.520000,521.500000,521.780000,513519,529.540000,15965,-0.051690,-365.330000
163,08/25/23,523.990000,530.270000,517.540000,521.520000,309551,522.240000,11350,-0.000500,-3.340000
164,08/28/23,521.500000,524.970000,510.220000,516.290000,414974,516.310000,13941,-0.010030,-67.180000
165,08/29/23,515.830000,528.650000,515.390000,527.870000,421961,524.650000,12326,0.022430,148.750000
166,08/30/23,527.440000,527.440000,516.300000,518.870000,406706,521.100000,15130,-0.017050,-115.610000
167,08/31/23,520.130000,532.680000,520.130000,529.090000,769010,527.330000,15336,0.019700,131.280000
168,09/01/23,534.230000,538.900000,530.000000,532.750000,324673,533.450000,12520,0.006920,47.020000
169,09/05/23,530.830000,532.660000,517.960000,524.120000,328661,523.400000,12493,-0.016200,-110.860000
170,09/06/23,522.890000,527.670000,522.540000,525.820000,282265,525.400000,12010,0.003240,21.840000
171,09/07/23,522.310000,523.760000,512.350000,523.710000,508664,519.420000,15510,-0.004010,-27.100000
172,09/08/23,522.350000,529.720000,521.580000,527.240000,292172,526.800000,9524,0.006740,45.350000
173,09/11/23,531.000000,537.660000,525.910000,537.250000,346000,532.960000,11717,0.018990,128.590000
174,09/12/23,535.890000,546.190000,535.890000,540.720000,379424,541.390000,13360,0.006460,44.580000
175,09/13/23,539.520000,539.520000,529.040000,533.930000,310456,533.510000,12083,-0.012560,-87.220000
176,09/14/23,537.500000,541.190000,529.030000,536.910000,240790,536.870000,10159,0.005580,38.280000
177,09/15/23,534.760000,538.080000,514.710000,522.880000,867751,522.210000,21438,-0.026130,-180.230000
178,09/18/23,522.000000,526.790000,519.700000,526.260000,281710,524.280000,9867,0.006460,43.420000
179,09/19/23,525.240000,532.500000,520.120000,531.480000,253053,529.210000,9710,0.009920,67.060000
180,09/20/23,530.640000,534.240000,523.610000,523.680000,189988,528.340000,7275,-0.014680,-100.200000
181,09/21/23,519.150000,521.110000,503.920000,505.180000,379625,509.240000,12669,-0.035330,-237.650000
182,09/22/23,507.920000,515.350000,507.920000,510.570000,237156,511.110000,7735,0.010670,69.240000
183,09/25/23,508.070000,514.360000,506.400000,511.600000,258297,510.970000,8800,0.002020,13.230000
184,09/26/23,509.150000,513.580000,500.020000,502.270000,358696,505.010000,11911,-0.018240,-119.850000
185,09/27/23,504.910000,505.830000,496.760000,501.570000,316929,502.640000,11034,-0.001390,-8.990000
186,09/28/23,502.980000,508.870000,499.760000,507.670000,346705,505.480000,12379,0.012160,78.360000
187,09/29/23,520.000000,522.850000,512.410000,514.090000,336672,516.280000,11800,0.012650,82.470000
188,10/02/23,513.410000,523.110000,513.410000,517.550000,302899,518.320000,10918,0.006730,44.450000
189,10/03/23,511.110000,515.510000,506.140000,508.120000,308541,509.260000,10770,-0.018220,-121.140000
190,10/04/23,509.820000,513.650000,501.160000,510.880000,236938,510.010000,8482,0.005430,35.450000
191,10/05/23,510.130000,510.230000,495.890000,496.550000,362470,499.970000,11213,-0.028050,-184.080000
