decker_id,Date,Open,High,Low,Close,Volume,VWAP,Transactions,Percent Change,Return
192,10/06/23,494.760000,500.990000,487.670000,495.080000,384877,494.970000,13023,-0.002960,-18.880000
193,10/09/23,491.340000,500.950000,489.760000,499.530000,251663,497.270000,9359,0.008990,57.160000
194,10/10/23,500.350000,513.660000,500.300000,508.550000,281977,509.440000,10662,0.018060,115.870000
195,10/11/23,508.590000,517.150000,502.010000,509.070000,303811,508.330000,10190,0.001020,6.680000
196,10/12/23,510.950000,511.740000,495.380000,497.380000,297365,499.090000,9991,-0.022960,-150.170000
197,10/13/23,497.720000,499.270000,489.740000,492.430000,312777,492.840000,11724,-0.009950,-63.590000
198,10/16/23,498.090000,507.230000,498.090000,501.240000,392345,502.420000,11902,0.017890,113.170000
199,10/17/23,498.270000,521.340000,498.260000,518.910000,456062,517.560000,13693,0.035250,226.990000
200,10/18/23,517.170000,522.870000,511.220000,511.960000,304730,516.240000,10929,-0.013390,-89.280000
201,10/19/23,514.110000,516.590000,506.830000,508.880000,341907,510.570000,10764,-0.006020,-39.570000
202,10/20/23,510.440000,510.870000,495.930000,497.590000,337701,499.280000,12569,-0.022190,-145.030000
203,10/23/23,495.750000,499.950000,487.190000,494.450000,411097,492.920000,13510,-0.006310,-40.340000
204,10/24/23,499.870000,501.060000,492.970000,496.100000,324795,496.030000,11334,0.003340,21.200000
205,10/25/23,492.670000,502.570000,488.020000,492.400000,361026,493.230000,12011,-0.007460,-47.530000
206,10/26/23,491.700000,495.540000,484.020000,484.580000,577567,492.150000,16243,-0.015880,-100.450000
207,10/27/23,545.190000,585.000000,543.090000,576.370000,1835671.0,572.330000,43669,0.189420,1179.120000
208,10/30/23,580.200000,594.120000,577.180000,584.560000,769608,585.980000,23834,0.014210,105.210000
209,10/31/23,587.000000,598.500000,586.500000,597.060000,568832,594.690000,16727,0.021380,160.570000
210,11/01/23,598.950000,598.950000,581.400000,593.980000,628410,589.570000,17582,-0.005160,-39.570000
211,11/02/23,595.030000,602.500000,593.250000,600.990000,375181,598.640000,13325,0.011800,90.050000
212,11/03/23,600.990000,606.010000,590.670000,597.100000,500002,595.900000,14905,-0.006470,-49.970000
213,11/06/23,600.680000,613.930000,598.140000,612.890000,397017,608.360000,14958,0.026440,202.840000
214,11/07/23,615.000000,631.240000,613.790000,629.140000,456492,626.780000,14718,0.026510,208.740000
215,11/08/23,628.930000,634.000000,624.240000,627.220000,415077,628.600000,13199,-0.003050,-24.660000
216,11/09/23,630.480000,633.470000,625.380000,629.550000,330434,628.850000,10695,0.003710,29.930000
217,11/10/23,628.350000,633.630000,624.900000,632.740000,263326,630.310000,9729,0.005070,40.980000
218,11/13/23,629.610000,632.070000,624.010000,628.420000,265044,628.210000,9862,-0.006830,-55.490000
219,11/14/23,630.920000,635.240000,626.800000,630.170000,357603,631.250000,14159,0.002780,22.480000
220,11/15/23,630.170000,638.000000,629.720000,632.330000,300111,633.510000,12175,0.003430,27.750000
221,11/16/23,624.500000,624.500000,604.300000,615.460000,468794,613.130000,15586,-0.026680,-216.710000
222,11/17/23,620.500000,625.580000,616.820000,620.510000,253826,620.990000,11266,0.008210,64.870000
223,11/20/23,620.190000,633.970000,620.190000,629.480000,264225,628.150000,11563,0.014460,115.230000
224,11/21/23,629.580000,634.510000,627.030000,634.160000,307529,632.830000,10536,0.007430,60.120000
225,11/22/23,638.000000,642.180000,630.510000,632.500000,194000,633.730000,8257,-0.002620,-21.320000
226,11/24/23,630.610000,638.710000,630.610000,637.070000,76179,636.590000,4554,0.007230,58.710000
227,11/27/23,635.000000,659.270000,635.000000,656.620000,468697,653.720000,16246,0.030690,251.140000
228,11/28/23,658.660000,658.660000,648.710000,651.680000,245974,652.580000,10879,-0.007520,-63.460000
229,11/29/23,659.940000,662.270000,651.550000,654.990000,349459,655.050000,11745,0.005080,42.520000
230,11/30/23,657.510000,664.630000,653.960000,663.970000,512205,662.720000,11780,0.013710,115.360000
231,12/01/23,664.550000,685.530000,664.550000,685.060000,423768,679.360000,15788,0.031760,270.920000
232,12/04/23,684.370000,698.840000,679.050000,693.810000,425858,692.080000,14648,0.012770,112.400000
233,12/05/23,690.000000,695.480000,686.580000,690.400000,390364,690.530000,13197,-0.004910,-43.800000
234,12/06/23,689.640000,693.990000,684.440000,687.730000,277368,687.540000,14247,-0.003870,-34.300000
235,12/07/23,686.730000,697.990000,686.460000,694.420000,253518,694.620000,10400,0.009730,85.940000
236,12/08/23,687.650000,699.660000,682.290000,695.380000,279568,694.430000,10905,0.001380,12.330000
237,12/11/23,697.170000,708.100000,696.070000,697.860000,319621,701.950000,12789,0.003570,31.860000
238,12/12/23,699.260000,709.090000,692.340000,705.760000,368590,701.480000,12920,0.011320,101.480000
239,12/13/23,713.390000,720.970000,706.170000,719.270000,474600,715.150000,16391,0.019140,173.550000
240,12/14/23,714.070000,716.210000,692.360000,697.840000,561527,699.000000,19584,-0.029790,-275.290000
241,12/15/23,696.000000,704.990000,688.020000,702.810000,671137,699.840000,14800,0.007120,63.840000
242,12/18/23,701.650000,710.860000,699.020000,706.720000,358046,706.870000,12548,0.005560,50.230000
243,12/19/23,714.990000,723.420000,712.460000,714.930000,257571,717.620000,12258,0.011620,105.460000
244,12/20/23,710.380000,713.970000,700.640000,700.790000,287219,706.160000,11022,-0.019780,-181.640000
245,12/21/23,704.970000,709.390000,700.870000,704.130000,267278,704.200000,10096,0.004770,42.910000
246,12/22/23,688.410000,700.410000,683.040000,693.690000,352546,692.290000,13448,-0.014830,-134.110000
247,12/26/23,692.390000,695.130000,687.600000,687.980000,250902,690.520000,10853,-0.008230,-73.350000
248,12/27/23,686.500000,688.070000,683.180000,687.760000,312931,685.930000,13411,-0.000320,-2.830000
249,12/28/23,679.520000,684.400000,673.260000,675.520000,288194,676.700000,11975,-0.017800,-157.230000
250,12/29/23,674.540000,678.670000,666.680000,668.430000,190741,669.520000,9339,-0.010500,-91.080000
251,01/02/24,664.850000,677.070000,664.290000,673.980000,427321,670.970000,16794,0.008300,71.290000
252,01/03/24,674.630000,682.580000,667.360000,678.340000,370157,677.200000,13944,0.006470,56.010000
253,01/04/24,672.950000,679.310000,670.420000,672.220000,268900,673.120000,11109,-0.009020,-78.620000
254,01/05/24,674.470000,678.000000,651.890000,652.290000,367940,658.460000,15096,-0.029650,-256.020000
255,01/08/24,660.100000,685.110000,659.990000,684.740000,375975,678.980000,15051,0.049750,416.850000
256,01/09/24,685.830000,702.720000,684.640000,696.920000,271912,696.510000,12813,0.017790,156.460000
257,01/10/24,698.520000,700.000000,688.050000,695.910000,205506,694.320000,10818,-0.001450,-12.970000
258,01/11/24,698.140000,705.660000,693.850000,703.700000,250132,701.840000,11941,0.011190,100.070000
259,01/12/24,704.480000,708.340000,697.020000,706.680000,162225,704.250000,9411,0.004230,38.280000
260,01/16/24,705.460000,723.190000,702.120000,721.780000,350339,718.400000,14789,0.021370,193.970000
261,01/17/24,718.780000,725.650000,713.080000,724.490000,215772,721.720000,9888,0.003750,34.810000
262,01/18/24,728.820000,738.330000,721.390000,736.710000,318481,733.120000,13429,0.016870,156.980000
263,01/19/24,744.260000,749.490000,737.070000,749.250000,279040,746.150000,12541,0.017020,161.090000
264,01/22/24,752.800000,768.410000,743.110000,767.700000,384272,762.190000,13831,0.024620,237.010000
265,01/23/24,764.550000,767.200000,747.200000,754.150000,283238,753.710000,13880,-0.017650,-174.060000
266,01/24/24,758.090000,759.880000,740.000000,750.620000,250588,752.890000,13068,-0.004680,-45.350000
267,01/25/24,755.180000,764.430000,751.140000,761.010000,270479,759.340000,12203,0.013840,133.470000
268,01/26/24,767.000000,768.400000,762.660000,767.790000,197263,766.590000,9286,0.008910,87.090000
269,01/29/24,767.050000,775.490000,760.950000,774.760000,222591,770.210000,12095,0.009080,89.540000
270,01/30/24,774.760000,776.070000,765.370000,773.540000,291775,771.390000,13535,-0.001570,-15.670000
271,01/31/24,768.860000,771.140000,750.870000,753.730000,413665,759.530000,15172,-0.025610,-254.480000
272,02/01/24,759.760000,778.310000,757.440000,772.850000,563621,775.790000,19593,0.025370,245.610000
273,02/02/24,835.720000,903.700000,828.920000,882.060000,1120186.0,881.270000,40016,0.141310,1402.900000
274,02/05/24,871.490000,879.030000,850.240000,851.410000,454016,855.290000,19460,-0.034750,-393.730000
275,02/06/24,851.410000,852.600000,815.100000,825.350000,503815,826.550000,20478,-0.030610,-334.760000
276,02/07/24,825.390000,834.270000,819.010000,833.330000,520766,831.370000,15079,0.009670,102.510000
277,02/08/24,836.540000,849.950000,830.940000,832.420000,265944,839.640000,12056,-0.001090,-11.690000
278,02/09/24,835.500000,849.940000,835.500000,845.220000,257537,845.090000,12569,0.015380,164.430000
279,02/12/24,840.190000,854.350000,839.390000,844.670000,403664,845.560000,13299,-0.000650,-7.070000
280,02/13/24,825.250000,844.460000,824.380000,836.670000,241183,838.110000,12175,-0.009470,-102.770000
281,02/14/24,844.010000,853.340000,835.000000,848.100000,260481,845.030000,10647,0.013660,146.830000
282,02/15/24,860.000000,877.040000,852.190000,870.770000,274649,867.340000,13221,0.026730,291.220000
283,02/16/24,870.300000,878.680000,862.060000,862.980000,259124,869.150000,11794,-0.008950,-100.070000
284,02/20/24,858.980000,868.560000,854.660000,860.680000,301727,860.450000,11708,-0.002670,-29.550000
285,02/21/24,860.680000,866.750000,853.150000,861.660000,247459,861.670000,10288,0.001140,12.590000
286,02/22/24,872.000000,887.980000,867.190000,884.060000,349356,882.260000,11656,0.026000,287.750000
287,02/23/24,885.740000,897.220000,875.880000,880.480000,230254,884.940000,9839,-0.004050,-45.990000
288,02/26/24,884.860000,889.980000,868.300000,869.470000,334548,878.130000,13028,-0.012500,-141.430000
289,02/27/24,869.200000,875.790000,856.170000,871.400000,273395,868.980000,11538,0.002220,24.790000
290,02/28/24,864.140000,883.630000,862.440000,882.420000,257091,877.400000,11380,0.012650,141.560000
291,02/29/24,884.120000,896.090000,879.040000,895.590000,480820,892.570000,12184,0.014920,169.180000
292,03/01/24,894.850000,911.820000,892.190000,903.290000,309912,905.740000,13113,0.008600,98.910000
293,03/04/24,929.200000,939.820000,918.990000,926.580000,791734,928.820000,28413,0.025780,299.180000
294,03/05/24,920.010000,931.890000,902.420000,906.860000,338457,912.760000,16231,-0.021280,-253.320000
295,03/06/24,912.000000,920.160000,902.200000,911.990000,266182,911.420000,12805,0.005660,65.900000
296,03/07/24,911.990000,918.220000,902.200000,912.870000,264866,909.830000,11853,0.000960,11.300000
297,03/08/24,913.630000,936.900000,903.160000,912.200000,300704,919.060000,13898,-0.000730,-8.610000
298,03/11/24,909.040000,909.580000,886.940000,901.660000,290656,899.650000,13860,-0.011550,-135.400000
299,03/12/24,901.100000,917.070000,897.000000,915.050000,239829,909.290000,11779,0.014850,172.010000
300,03/13/24,915.570000,936.830000,913.300000,927.660000,372530,927.660000,14175,0.013780,161.990000
301,03/14/24,945.000000,951.520000,927.310000,933.050000,583799,934.550000,19648,0.005810,69.240000
302,03/15/24,931.420000,937.280000,907.180000,909.800000,6107148.0,910.470000,19381,-0.024920,-298.670000
303,03/18/24,916.000000,922.750000,903.590000,908.860000,377604,912.040000,14868,-0.001030,-12.080000
304,03/19/24,910.920000,913.880000,895.000000,908.860000,369037,906.210000,16249,0.000000,0.000000
305,03/20/24,908.000000,916.250000,900.170000,915.180000,341014,910.510000,11467,0.006950,81.190000
306,03/21/24,917.640000,956.170000,914.280000,952.940000,439096,945.900000,16879,0.041260,485.060000
307,03/22/24,946.310000,946.310000,921.550000,922.440000,462736,928.130000,18408,-0.032010,-391.800000
308,03/25/24,930.000000,935.580000,923.160000,932.590000,374939,931.080000,12177,0.011000,130.390000
309,03/26/24,931.980000,942.920000,925.300000,937.450000,443676,937.210000,14163,0.005210,62.430000
310,03/27/24,941.960000,942.370000,922.890000,937.900000,364261,931.910000,14484,0.000480,5.780000
311,03/28/24,937.890000,948.880000,936.600000,941.260000,245212,942.800000,11653,0.003580,43.160000
312,04/01/24,947.660000,953.990000,928.930000,930.500000,269418,936.000000,14749,-0.011430,-138.220000
313,04/02/24,919.800000,924.920000,883.800000,903.300000,368296,896.420000,18641,-0.029230,-349.410000
314,04/03/24,903.470000,913.220000,899.580000,900.720000,302090,905.190000,14862,-0.002860,-33.140000
315,04/04/24,906.960000,913.570000,873.230000,877.820000,559986,883.840000,21217,-0.025420,-294.170000
316,04/05/24,886.590000,891.310000,873.760000,879.890000,290430,880.930000,14066,0.002360,26.590000
317,04/08/24,885.140000,896.700000,875.800000,888.840000,290757,887.730000,12748,0.010170,114.970000
318,04/09/24,891.060000,895.050000,847.630000,867.810000,433450,862.720000,19445,-0.023660,-270.150000
319,04/10/24,816.660000,824.130000,791.910000,810.130000,889590,807.950000,32181,-0.066470,-740.950000
320,04/11/24,810.940000,823.660000,802.540000,819.930000,435111,816.220000,18544,0.012100,125.890000
321,04/12/24,811.740000,821.090000,805.840000,814.370000,325195,813.120000,13878,-0.006780,-71.420000
322,04/15/24,830.000000,830.680000,814.940000,815.380000,443588,819.940000,17046,0.001240,12.970000
323,04/16/24,813.540000,818.440000,807.310000,813.890000,328789,814.710000,16162,-0.001830,-19.140000
324,04/17/24,820.690000,827.680000,816.420000,819.200000,305257,821.520000,13320,0.006520,68.210000
325,04/18/24,825.060000,831.500000,810.370000,813.300000,293486,818.220000,12720,-0.007200,-75.790000
326,04/19/24,815.040000,817.240000,793.460000,800.380000,467435,802.180000,17660,-0.015890,-165.970000
327,04/22/24,806.980000,817.700000,804.150000,810.220000,265378,810.700000,15475,0.012290,126.400000
328,04/23/24,816.340000,831.780000,813.930000,829.430000,270085,826.470000,11817,0.023710,246.770000
329,04/24/24,838.810000,857.420000,831.960000,851.710000,356176,849.740000,16335,0.026860,286.210000
330,04/25/24,811.200000,825.000000,788.360000,806.500000,483253,803.920000,18255,-0.053080,-580.760000
331,04/26/24,814.220000,839.350000,811.040000,833.460000,267784,831.850000,12510,0.033430,346.320000
332,04/29/24,837.520000,846.080000,831.600000,832.430000,168696,836.530000,8271,-0.001240,-13.230000
333,04/30/24,827.540000,834.440000,815.590000,818.470000,276902,821.100000,11479,-0.016770,-179.330000
334,05/01/24,818.180000,839.980000,805.070000,819.480000,282805,821.240000,12830,0.001230,12.970000
335,05/02/24,827.890000,835.480000,820.930000,832.630000,193410,829.770000,10013,0.016050,168.920000
336,05/03/24,839.020000,845.190000,828.750000,842.340000,222293,838.300000,10657,0.011660,124.730000
337,05/06/24,849.990000,867.340000,845.950000,861.850000,295451,860.160000,13496,0.023160,250.620000
338,05/07/24,865.410000,881.000000,861.890000,862.380000,255270,868.490000,12599,0.000610,6.810000
339,05/08/24,857.440000,861.700000,851.810000,853.480000,227482,855.180000,10054,-0.010320,-114.330000
340,05/09/24,854.200000,876.710000,854.200000,874.550000,251567,871.850000,10308,0.024690,270.660000
341,05/10/24,874.550000,876.530000,854.180000,861.990000,219425,861.130000,10768,-0.014360,-161.340000
342,05/13/24,864.400000,864.400000,841.460000,850.670000,299844,849.830000,12696,-0.013130,-145.410000
343,05/14/24,861.300000,886.700000,856.830000,882.450000,353277,877.700000,15086,0.037360,408.240000
344,05/15/24,888.000000,916.650000,886.920000,903.680000,386350,904.210000,19870,0.024060,272.720000
345,05/16/24,905.200000,910.790000,882.640000,885.620000,282758,890.670000,13590,-0.019980,-232.000000
346,05/17/24,889.920000,898.850000,886.100000,888.560000,314476,892.010000,12944,0.003320,37.770000
347,05/20/24,888.630000,913.980000,888.630000,902.850000,291373,903.540000,13896,0.016080,183.570000
348,05/21/24,899.610000,910.740000,897.370000,899.740000,310470,902.570000,13829,-0.003440,-39.950000
349,05/22/24,902.340000,904.810000,889.350000,892.940000,309954,895.380000,13607,-0.007560,-87.350000
350,05/23/24,901.240000,908.700000,893.470000,904.650000,647131,910.360000,24385,0.013110,150.420000
351,05/24/24,1014.920000,1036.980000,994.500000,1032.900000,940890,1022.480000,39567,0.141770,1647.480000
352,05/28/24,1040.000000,1079.870000,1038.060000,1079.140000,654371,1065.860000,28434,0.044770,593.990000
353,05/29/24,1077.000000,1083.710000,1064.910000,1064.920000,356629,1072.500000,19273,-0.013180,-182.670000
354,05/30/24,1062.010000,1095.480000,1062.010000,1082.580000,403228,1083.120000,19879,0.016580,226.860000
355,05/31/24,1080.780000,1094.620000,1061.740000,1093.920000,533286,1083.930000,19439,0.010470,145.670000
356,06/03/24,1093.850000,1106.890000,1075.430000,1086.570000,254895,1085.740000,14076,-0.006720,-94.420000
357,06/04/24,1081.190000,1092.200000,1064.230000,1066.830000,222262,1070.410000,12961,-0.018170,-253.580000
358,06/05/24,1065.760000,1095.950000,1062.960000,1093.260000,226778,1085.810000,13869,0.024770,339.520000
359,06/06/24,1097.600000,1101.770000,1063.590000,1065.430000,251211,1073.750000,15625,-0.025460,-357.500000
360,06/07/24,1062.630000,1062.630000,1033.440000,1044.310000,245448,1043.330000,16117,-0.019820,-271.300000
361,06/10/24,1036.100000,1056.880000,1031.470000,1054.950000,247095,1050.070000,12988,0.010190,136.680000
362,06/11/24,1051.780000,1053.430000,1036.380000,1042.330000,235183,1043.350000,12746,-0.011960,-162.110000
363,06/12/24,1046.630000,1047.390000,1030.010000,1039.520000,355299,1040.050000,16266,-0.002700,-36.100000
364,06/13/24,1033.570000,1035.770000,1015.700000,1030.160000,320000,1027.530000,14185,-0.009000,-120.240000
365,06/14/24,1026.810000,1032.220000,1017.000000,1023.750000,190466,1026.360000,12076,-0.006220,-82.340000
366,06/17/24,1022.260000,1037.050000,1011.990000,1017.490000,348758,1022.920000,15277,-0.006110,-80.410000
367,06/18/24,1011.640000,1026.410000,1005.100000,1008.390000,417697,1010.410000,17402,-0.008940,-116.900000
368,06/20/24,1008.100000,1012.450000,980.000000,989.440000,358187,992.540000,17261,-0.018790,-243.430000
369,06/21/24,988.190000,988.190000,965.520000,980.140000,607941,978.210000,17592,-0.009400,-119.470000
370,06/24/24,980.000000,991.390000,972.820000,978.080000,266236,979.620000,15359,-0.002100,-26.460000
371,06/25/24,988.180000,988.340000,969.210000,975.320000,235297,975.450000,11658,-0.002820,-35.450000
372,06/26/24,977.460000,992.320000,975.000000,981.260000,286845,982.150000,15824,0.006090,76.300000
373,06/27/24,974.550000,1003.040000,974.550000,999.910000,325897,996.250000,17544,0.019010,239.570000
374,06/28/24,978.040000,1004.310000,965.550000,967.950000,561515,973.370000,19761,-0.031960,-410.550000
375,07/01/24,975.700000,979.620000,919.240000,946.300000,355930,942.490000,20845,-0.022370,-278.110000
376,07/02/24,943.610000,952.880000,925.030000,940.640000,283362,938.690000,13925,-0.005980,-72.710000
377,07/03/24,942.390000,953.030000,929.480000,935.690000,165212,941.120000,10216,-0.005260,-63.590000
378,07/05/24,936.330000,939.990000,927.500000,939.320000,173583,935.700000,10315,0.003880,46.630000
379,07/08/24,944.470000,954.050000,935.120000,952.700000,276988,948.300000,12840,0.014240,171.880000
380,07/09/24,949.710000,955.150000,938.290000,939.050000,225114,944.660000,11800,-0.014330,-175.350000
