forex_id,Date,Open,High,Low,Close,Volume,VWAP,Transactions,Percent Change,Return
1,01/01/23,1.201500,1.208370,1.201500,1.208370,7,1.204100,7,0.000000,0.000000
2,01/02/23,1.209400,1.211400,1.203140,1.206200,65508,1.205600,65508,-0.001800,-17.960000
3,01/03/23,1.206210,1.208500,1.190000,1.196530,249183,1.199500,249183,-0.008020,-80.030000
4,01/04/23,1.196550,1.208750,1.196400,1.205560,260372,1.203900,260372,0.007550,74.730000
5,01/05/23,1.205560,1.207710,1.187290,1.190700,248129,1.197200,248129,-0.012330,-122.980000
6,01/06/23,1.190770,1.209910,1.184000,1.209200,257736,1.194600,257736,0.015540,153.100000
7,01/08/23,1.209170,1.211980,1.207070,1.211930,5832,1.210400,5832,0.002260,22.590000
8,01/09/23,1.211930,1.221000,1.209200,1.218320,250913,1.216000,250913,0.005270,52.880000
9,01/10/23,1.218330,1.219800,1.210900,1.215070,250200,1.215900,250200,-0.002670,-26.900000
10,01/11/23,1.215290,1.217810,1.209900,1.215780,240863,1.214100,240863,0.000580,5.880000
11,01/12/23,1.215770,1.224700,1.208830,1.221400,265329,1.217400,265329,0.004620,46.510000
12,01/13/23,1.221590,1.224830,1.214900,1.223000,241223,1.220500,241223,0.001310,13.240000
13,01/14/23,1.222900,1.222900,1.222900,1.222900,4,1.222900,4,-0.000080,-0.830000
14,01/15/23,1.218070,1.223320,1.218070,1.222230,5881,1.222700,5881,-0.000550,-5.540000
15,01/16/23,1.220150,1.221130,1.217800,1.220710,95950,1.219700,95950,-0.001240,-12.580000
16,01/17/23,1.222230,1.230040,1.219100,1.228300,177562,1.225500,177562,0.006220,62.810000
17,01/18/23,1.240330,1.241670,1.232600,1.234500,76435,1.234900,76435,0.005050,51.310000
18,01/19/23,1.234460,1.239800,1.231200,1.239170,239967,1.234800,239967,0.003780,38.650000
19,01/20/23,1.233960,1.240500,1.233400,1.238800,88833,1.237900,88833,-0.000300,-3.060000
20,01/22/23,1.237300,1.241410,1.235570,1.240520,4976,1.240700,4976,0.001390,14.230000
21,01/23/23,1.240180,1.242430,1.232200,1.237800,162649,1.237200,162649,-0.002190,-22.510000
22,01/24/23,1.238040,1.241380,1.226290,1.233080,190698,1.233000,190698,-0.003810,-39.060000
23,01/25/23,1.232400,1.241900,1.228200,1.240970,183493,1.234500,183493,0.006400,65.290000
24,01/26/23,1.238580,1.242000,1.234370,1.241400,99016,1.238600,99016,0.000350,3.560000
25,01/27/23,1.236180,1.240000,1.234400,1.238000,88386,1.238000,88386,-0.002740,-28.140000
26,01/28/23,1.239800,1.239800,1.238100,1.238100,2,1.239000,2,0.000080,0.830000
27,01/29/23,1.238490,1.240040,1.238290,1.239950,5156,1.239600,5156,0.001490,15.310000
28,01/30/23,1.241480,1.241740,1.232970,1.234770,124096,1.237200,124096,-0.004180,-42.870000
29,01/31/23,1.235010,1.237060,1.228300,1.230800,216141,1.232600,216141,-0.003220,-32.850000
30,02/01/23,1.231400,1.240000,1.227220,1.238690,203942,1.233100,203942,0.006410,65.290000
31,02/02/23,1.237430,1.239350,1.221740,1.221910,199093,1.228700,199093,-0.013550,-138.860000
32,02/03/23,1.221920,1.226540,1.204500,1.204700,235308,1.216000,235308,-0.014080,-142.420000
33,02/04/23,1.205300,1.205300,1.204800,1.204800,4,1.205100,4,0.000080,0.830000
34,02/05/23,1.204500,1.205640,1.202750,1.204280,6697,1.204600,6697,-0.000430,-4.300000
35,02/06/23,1.204280,1.207720,1.200400,1.202540,218061,1.204100,218061,-0.001440,-14.400000
36,02/07/23,1.202560,1.209530,1.196000,1.205300,243114,1.201800,243114,0.002300,22.840000
37,02/08/23,1.205310,1.211000,1.203700,1.207000,218515,1.207400,218515,0.001410,14.070000
38,02/09/23,1.206870,1.219400,1.205500,1.211470,227331,1.212600,227331,0.003700,36.990000
39,02/10/23,1.211480,1.213930,1.198950,1.206300,225973,1.209500,225973,-0.004270,-42.780000
40,02/11/23,1.205900,1.206200,1.205900,1.206200,2,1.206000,2,-0.000080,-0.830000
41,02/13/23,1.204350,1.215200,1.202900,1.214990,167293,1.209300,167293,0.007290,72.740000
42,02/14/23,1.214830,1.226980,1.211710,1.217280,259300,1.217000,259300,0.001880,18.950000
43,02/15/23,1.217300,1.218100,1.198800,1.203610,231080,1.206800,231080,-0.011230,-113.130000
44,02/16/23,1.203620,1.207410,1.196400,1.197340,246932,1.202400,246932,-0.005210,-51.890000
45,02/17/23,1.197340,1.205100,1.191400,1.204300,216840,1.197200,216840,0.005810,57.600000
46,02/18/23,1.203600,1.204200,1.203600,1.204200,2,1.203900,2,-0.000080,-0.830000
47,02/19/23,1.202140,1.204560,1.202140,1.202840,5654,1.202900,5654,-0.001130,-11.250000
48,02/20/23,1.202940,1.205680,1.201300,1.203660,180909,1.203200,180909,0.000680,6.790000
49,02/21/23,1.203780,1.214780,1.198500,1.210770,237289,1.207500,237289,0.005910,58.840000
50,02/22/23,1.210760,1.213510,1.203390,1.204640,231762,1.208900,231762,-0.005060,-50.730000
51,02/23/23,1.204630,1.207500,1.199100,1.201570,228167,1.203700,228167,-0.002550,-25.410000
52,02/24/23,1.201570,1.204190,1.192790,1.194400,231677,1.198600,231677,-0.005970,-59.340000
53,02/25/23,1.194500,1.194500,1.194300,1.194300,6,1.194400,6,-0.000080,-0.830000
54,02/26/23,1.193040,1.195850,1.193040,1.194920,4580,1.195000,4580,0.000520,5.130000
55,02/27/23,1.194930,1.206900,1.192140,1.206160,223754,1.199200,223754,0.009410,93.020000
56,02/28/23,1.206170,1.214290,1.201000,1.203210,230508,1.207600,230508,-0.002450,-24.410000
57,03/01/23,1.203100,1.208930,1.196400,1.202580,243329,1.203400,243329,-0.000520,-5.210000
58,03/02/23,1.202560,1.203600,1.192300,1.194860,246002,1.197000,246002,-0.006420,-63.890000
59,03/03/23,1.194850,1.204900,1.194600,1.203400,201351,1.198800,201351,0.007150,70.670000
60,03/05/23,1.202110,1.203730,1.200660,1.202710,4402,1.203300,4402,-0.000570,-5.710000
61,03/06/23,1.202760,1.204900,1.199200,1.202440,191217,1.202600,191217,-0.000220,-2.230000
62,03/07/23,1.202460,1.206500,1.182000,1.182620,228188,1.195800,228188,-0.016480,-164.020000
63,03/08/23,1.182620,1.185880,1.180190,1.184870,216598,1.183200,216598,0.001900,18.620000
64,03/09/23,1.184830,1.193830,1.183000,1.192230,211184,1.188800,211184,0.006210,60.910000
65,03/10/23,1.192230,1.211330,1.190700,1.203300,270275,1.199800,270275,0.009290,91.610000
66,03/11/23,1.202900,1.203000,1.202900,1.203000,2,1.203000,2,-0.000250,-2.480000
67,03/12/23,1.201580,1.210280,1.201580,1.207430,13661,1.208900,13661,0.003680,36.660000
68,03/13/23,1.207440,1.219960,1.204620,1.216600,320824,1.211700,320824,0.007590,75.890000
69,03/14/23,1.216610,1.220340,1.213500,1.215000,292298,1.216200,292298,-0.001320,-13.240000
70,03/15/23,1.215010,1.218150,1.200800,1.206700,309417,1.209500,309417,-0.006830,-68.690000
71,03/16/23,1.206640,1.212800,1.202680,1.210780,285641,1.208100,285641,0.003380,33.760000
72,03/17/23,1.210900,1.220040,1.210000,1.218100,228117,1.214800,228117,0.006050,60.580000
73,03/18/23,1.217600,1.218100,1.217600,1.218100,4,1.217800,4,0.000000,0.000000
74,03/19/23,1.213090,1.222430,1.213090,1.218650,12008,1.218500,12008,0.000450,4.550000
75,03/20/23,1.218640,1.228500,1.216600,1.227240,238127,1.221700,238127,0.007050,71.090000
76,03/21/23,1.227220,1.228190,1.217700,1.222300,183653,1.223900,183653,-0.004030,-40.880000
77,03/22/23,1.222430,1.233460,1.220700,1.227580,226619,1.225900,226619,0.004320,43.700000
78,03/23/23,1.227730,1.234330,1.226100,1.228020,228149,1.230500,228149,0.000360,3.640000
79,03/24/23,1.228020,1.228900,1.219000,1.222600,208763,1.224000,208763,-0.004410,-44.850000
80,03/26/23,1.220590,1.225000,1.220590,1.224470,8562,1.224300,8562,0.001530,15.480000
81,03/27/23,1.224440,1.229800,1.221760,1.229600,197308,1.226000,197308,0.004190,42.450000
82,03/28/23,1.229590,1.234900,1.228000,1.232940,168257,1.231800,168257,0.002720,27.640000
83,03/29/23,1.233010,1.236130,1.229530,1.230980,185373,1.232500,185373,-0.001590,-16.220000
84,03/30/23,1.230970,1.239260,1.229250,1.238510,176617,1.234800,176617,0.006120,62.320000
85,03/31/23,1.238700,1.242260,1.232300,1.234400,168464,1.237400,168464,-0.003320,-34.010000
86,04/02/23,1.232200,1.233090,1.228300,1.228560,9900,1.230500,9900,-0.004730,-48.330000
87,04/03/23,1.228520,1.242600,1.227340,1.241910,180495,1.235100,180495,0.010870,110.480000
88,04/04/23,1.241900,1.252540,1.239300,1.249860,174245,1.246700,174245,0.006400,65.790000
89,04/05/23,1.249840,1.251440,1.243200,1.246100,176229,1.247700,176229,-0.003010,-31.120000
90,04/06/23,1.246120,1.248680,1.241100,1.243570,149147,1.245000,149147,-0.002030,-20.940000
91,04/07/23,1.243580,1.245600,1.238870,1.242000,106368,1.243200,106368,-0.001260,-12.990000
92,04/08/23,1.244000,1.244000,1.242100,1.242100,2,1.243100,2,0.000080,0.830000
93,04/09/23,1.241190,1.243200,1.240790,1.243010,8862,1.242500,8862,0.000730,7.530000
94,04/10/23,1.243020,1.244300,1.234300,1.239020,137687,1.239700,137687,-0.003210,-33.020000
95,04/11/23,1.239010,1.245630,1.238500,1.242840,166431,1.242100,166431,0.003080,31.610000
96,04/12/23,1.242900,1.249600,1.239700,1.248990,172697,1.244900,172697,0.004950,50.900000
97,04/13/23,1.249000,1.253760,1.247610,1.252280,174983,1.251000,174983,0.002630,27.230000
98,04/14/23,1.252290,1.254700,1.239700,1.242200,180106,1.248500,180106,-0.008050,-83.420000
99,04/15/23,1.241300,1.242100,1.241300,1.242100,2,1.241700,2,-0.000080,-0.830000
100,04/16/23,1.240440,1.241920,1.239700,1.239900,4775,1.240600,4775,-0.001770,-18.210000
101,04/17/23,1.240070,1.243810,1.235200,1.237300,163669,1.239300,163669,-0.002100,-21.520000
102,04/18/23,1.237200,1.244980,1.236640,1.242500,158993,1.241700,158993,0.004200,43.030000
103,04/19/23,1.242410,1.247430,1.239100,1.242700,175856,1.243400,175856,0.000160,1.660000
104,04/20/23,1.242770,1.246710,1.240400,1.243880,168360,1.243900,168360,0.000950,9.770000
105,04/21/23,1.243990,1.244800,1.236500,1.243400,169225,1.241200,169225,-0.000390,-3.970000
106,04/23/23,1.241820,1.245200,1.241790,1.244740,5102,1.244600,5102,0.001080,11.090000
107,04/24/23,1.244710,1.250000,1.240900,1.249900,165584,1.244800,165584,0.004150,42.700000
108,04/25/23,1.249710,1.250700,1.238500,1.241240,177396,1.244200,177396,-0.006930,-71.670000
109,04/26/23,1.241370,1.251520,1.240100,1.246920,201008,1.245800,201008,0.004580,47.010000
110,04/27/23,1.246930,1.250020,1.243500,1.249660,197073,1.247100,197073,0.002200,22.680000
111,04/28/23,1.249540,1.258400,1.244500,1.256800,208522,1.250400,208522,0.005710,59.090000
112,04/29/23,1.257300,1.257300,1.256700,1.256700,2,1.257000,2,-0.000080,-0.830000
113,04/30/23,1.255260,1.256830,1.255260,1.255750,6919,1.256000,6919,-0.000760,-7.860000
114,05/01/23,1.255740,1.257300,1.247900,1.248420,166267,1.252400,166267,-0.005840,-60.660000
115,05/02/23,1.248430,1.251210,1.243400,1.247610,176224,1.248000,176224,-0.000650,-6.700000
116,05/03/23,1.247620,1.258900,1.246360,1.256670,203319,1.252400,203319,0.007260,74.980000
117,05/04/23,1.256680,1.259900,1.254700,1.258100,225097,1.257500,225097,0.001140,11.830000
118,05/05/23,1.258300,1.265200,1.255830,1.263800,184976,1.260900,184976,0.004530,47.170000
119,05/07/23,1.262190,1.263490,1.262100,1.262940,5706,1.262900,5706,-0.000680,-7.120000
120,05/08/23,1.262950,1.266870,1.260580,1.261210,154317,1.263900,154317,-0.001370,-14.320000
121,05/09/23,1.261190,1.263970,1.257700,1.262300,178499,1.261200,178499,0.000860,9.020000
122,05/10/23,1.262270,1.267960,1.260100,1.262390,176338,1.262600,176338,0.000070,0.740000
123,05/11/23,1.262380,1.264030,1.249500,1.250710,193164,1.256800,193164,-0.009250,-96.660000
124,05/12/23,1.250720,1.254100,1.244170,1.245100,167120,1.250200,167120,-0.004490,-46.430000
125,05/13/23,1.245800,1.245800,1.245000,1.245000,2,1.245400,2,-0.000080,-0.830000
126,05/14/23,1.243560,1.245960,1.243560,1.245080,4459,1.244800,4459,0.000060,0.660000
127,05/15/23,1.245070,1.253430,1.244400,1.252360,154455,1.249500,154455,0.005850,60.250000
128,05/16/23,1.252450,1.254680,1.246400,1.248310,176484,1.250600,176484,-0.003230,-33.520000
129,05/17/23,1.248430,1.251000,1.242000,1.248000,175981,1.246900,175981,-0.000250,-2.570000
130,05/18/23,1.248100,1.249300,1.239000,1.241110,178375,1.243800,178375,-0.005520,-57.020000
131,05/19/23,1.241050,1.248400,1.239100,1.244700,185940,1.243100,185940,0.002890,29.710000
132,05/20/23,1.244500,1.244600,1.244500,1.244600,2,1.244500,2,-0.000080,-0.830000
133,05/21/23,1.243440,1.246100,1.243400,1.246100,4406,1.245500,4406,0.001210,12.410000
134,05/22/23,1.246200,1.247200,1.241300,1.243360,183026,1.244200,183026,-0.002200,-22.680000
135,05/23/23,1.243340,1.244640,1.237200,1.241500,189905,1.241300,189905,-0.001500,-15.390000
136,05/24/23,1.241580,1.246940,1.235600,1.236800,203733,1.239600,203733,-0.003790,-38.900000
137,05/25/23,1.236790,1.238680,1.230700,1.231500,192951,1.234400,192951,-0.004290,-43.860000
138,05/26/23,1.235210,1.236130,1.232040,1.234500,54968,1.234200,54968,0.002440,24.830000
139,05/28/23,1.234300,1.235180,1.233420,1.234500,5262,1.234700,5262,0.000000,0.000000
140,05/29/23,1.234500,1.237200,1.233400,1.234740,114445,1.235000,114445,0.000190,1.990000
141,05/30/23,1.234730,1.244620,1.232600,1.241170,190717,1.238900,190717,0.005210,53.210000
142,05/31/23,1.241140,1.245000,1.234700,1.244460,196709,1.239000,196709,0.002650,27.230000
143,06/01/23,1.244450,1.254000,1.239900,1.252410,185028,1.247400,185028,0.006390,65.790000
144,06/02/23,1.252600,1.254500,1.243900,1.245000,167232,1.251000,167232,-0.005920,-61.320000
145,06/03/23,1.244900,1.245200,1.244900,1.245200,2,1.245100,2,0.000160,1.660000
146,06/04/23,1.243360,1.245000,1.242500,1.242990,6251,1.243500,6251,-0.001770,-18.290000
147,06/05/23,1.242980,1.244400,1.236800,1.243050,166304,1.241500,166304,0.000050,0.500000
148,06/06/23,1.243200,1.245900,1.239000,1.242730,164636,1.242300,164636,-0.000260,-2.650000
149,06/07/23,1.242860,1.250000,1.239400,1.244350,171865,1.244200,171865,0.001300,13.410000
150,06/08/23,1.244500,1.256400,1.244000,1.255770,168784,1.249400,168784,0.009180,94.510000
151,06/09/23,1.255610,1.259000,1.253300,1.256400,147223,1.256100,147223,0.000500,5.210000
152,06/10/23,1.256900,1.256900,1.256500,1.256500,4,1.256700,4,0.000080,0.830000
153,06/11/23,1.256900,1.258200,1.255540,1.257910,4334,1.257700,4334,0.001120,11.670000
154,06/12/23,1.257910,1.260000,1.248400,1.251430,156596,1.254700,156596,-0.005150,-53.630000
155,06/13/23,1.251400,1.262600,1.251090,1.260630,191061,1.257500,191061,0.007350,76.140000
156,06/14/23,1.260620,1.269900,1.259790,1.267000,187349,1.264900,187349,0.005050,52.720000
157,06/15/23,1.267040,1.279100,1.262800,1.278440,180719,1.269300,180719,0.009030,94.670000
158,06/16/23,1.278450,1.284920,1.276700,1.282300,172112,1.280600,172112,0.003020,31.940000
159,06/18/23,1.281800,1.283220,1.280430,1.283000,497,1.282800,497,0.000550,5.790000
160,06/19/23,1.282900,1.283700,1.276800,1.279140,112545,1.280400,112545,-0.003010,-31.940000
161,06/20/23,1.279260,1.280610,1.271300,1.276510,195735,1.276500,195735,-0.002060,-21.760000
162,06/21/23,1.276360,1.280200,1.268900,1.277010,224112,1.274500,224112,0.000390,4.140000
163,06/22/23,1.276860,1.284170,1.272400,1.274630,208829,1.275800,208829,-0.001860,-19.700000
164,06/23/23,1.274480,1.274900,1.268430,1.271300,205488,1.271400,205488,-0.002610,-27.560000
165,06/24/23,1.271100,1.271500,1.271100,1.271500,2,1.271300,2,0.000160,1.660000
166,06/25/23,1.269440,1.273200,1.269440,1.272870,5722,1.272400,5722,0.001080,11.340000
167,06/26/23,1.272880,1.274900,1.268700,1.271040,187200,1.272300,187200,-0.001440,-15.140000
168,06/27/23,1.271030,1.276000,1.270250,1.274440,192380,1.273600,192380,0.002670,28.140000
169,06/28/23,1.274440,1.275200,1.260500,1.263990,211906,1.268400,211906,-0.008200,-86.480000
170,06/29/23,1.264140,1.266680,1.258990,1.261190,201586,1.262600,201586,-0.002220,-23.170000
171,06/30/23,1.261260,1.272700,1.256650,1.258450,184395,1.266200,184395,-0.002170,-22.680000
172,07/02/23,1.270500,1.270500,1.266600,1.269340,3071,1.269700,3071,0.008650,90.120000
173,07/03/23,1.269330,1.272330,1.265700,1.269020,168892,1.268700,168892,-0.000250,-2.650000
174,07/04/23,1.269200,1.274000,1.268200,1.271700,146224,1.270700,146224,0.002110,22.180000
175,07/05/23,1.271750,1.273530,1.268350,1.270310,142766,1.270900,142766,-0.001090,-11.500000
176,07/06/23,1.270300,1.278100,1.267290,1.274070,171171,1.272300,171171,0.002960,31.120000
177,07/07/23,1.274000,1.285000,1.272500,1.284100,192696,1.277700,192696,0.007870,83.000000
178,07/08/23,1.283700,1.283800,1.283700,1.283800,6,1.283800,6,-0.000230,-2.480000
179,07/09/23,1.283700,1.284120,1.282420,1.283730,4911,1.283600,4911,-0.000050,-0.580000
180,07/10/23,1.283740,1.287000,1.274900,1.286360,165647,1.281400,165647,0.002050,21.760000
181,07/11/23,1.286380,1.293910,1.285400,1.293300,167033,1.289800,167033,0.005400,57.430000
182,07/12/23,1.293360,1.300100,1.290200,1.299420,202523,1.296400,202523,0.004730,50.650000
183,07/13/23,1.299440,1.314400,1.298140,1.312770,192873,1.306400,192873,0.010270,110.480000
184,07/14/23,1.312730,1.314240,1.308480,1.309000,197164,1.311400,197164,-0.002870,-31.200000
185,07/15/23,1.308900,1.309200,1.308900,1.309200,4,1.309100,4,0.000150,1.660000
186,07/16/23,1.307990,1.309770,1.307940,1.308920,5670,1.309100,5670,-0.000210,-2.320000
187,07/17/23,1.308910,1.310900,1.305030,1.307140,185396,1.308200,185396,-0.001360,-14.730000
188,07/18/23,1.307070,1.312600,1.302770,1.303340,219099,1.307800,219099,-0.002910,-31.450000
189,07/19/23,1.303310,1.303900,1.286600,1.293600,219942,1.294300,219942,-0.007470,-80.600000
190,07/20/23,1.293620,1.296500,1.283800,1.287180,205155,1.289700,205155,-0.004960,-53.130000
191,07/21/23,1.287170,1.290400,1.281500,1.285500,196081,1.286100,196081,-0.001310,-13.900000
192,07/22/23,1.285600,1.285600,1.285300,1.285300,14,1.285400,14,-0.000160,-1.660000
193,07/23/23,1.285600,1.285770,1.284600,1.285180,5430,1.285300,5430,-0.000090,-0.990000
194,07/24/23,1.285190,1.288400,1.279600,1.281180,217329,1.284000,217329,-0.003110,-33.100000
195,07/25/23,1.281150,1.290500,1.280800,1.289240,193333,1.284900,193333,0.006290,66.700000
196,07/26/23,1.289310,1.296020,1.287400,1.292580,212152,1.291000,212152,0.002590,27.640000
197,07/27/23,1.292670,1.299600,1.278000,1.279290,239681,1.290300,239681,-0.010280,-109.980000
198,07/28/23,1.279270,1.288830,1.276160,1.284500,229997,1.282500,229997,0.004070,43.120000
199,07/30/23,1.283380,1.285790,1.283270,1.285320,5421,1.285300,5421,0.000640,6.790000
200,07/31/23,1.285310,1.287300,1.282600,1.283140,203296,1.285200,203296,-0.001700,-18.040000
201,08/01/23,1.283130,1.283870,1.274000,1.279420,192905,1.279700,192905,-0.002900,-30.790000
202,08/02/23,1.279510,1.279850,1.267900,1.271740,215502,1.275000,215502,-0.006000,-63.560000
203,08/03/23,1.271730,1.272800,1.261970,1.271400,213597,1.269100,213597,-0.000270,-2.810000
204,08/04/23,1.271530,1.279210,1.268690,1.274700,209835,1.273600,209835,0.002600,27.310000
205,08/06/23,1.274390,1.275450,1.274390,1.274830,6185,1.274900,6185,0.000100,1.080000
206,08/07/23,1.274810,1.279000,1.271000,1.278010,177345,1.275000,177345,0.002490,26.320000
207,08/08/23,1.278000,1.278600,1.268200,1.274300,207594,1.273700,207594,-0.002900,-30.700000
208,08/09/23,1.274300,1.278210,1.270600,1.271900,187057,1.274100,187057,-0.001880,-19.860000
209,08/10/23,1.271930,1.281830,1.266600,1.266900,210468,1.273000,210468,-0.003930,-41.380000
210,08/11/23,1.266950,1.273860,1.266470,1.269300,209461,1.269900,209461,0.001890,19.860000
211,08/13/23,1.268400,1.270330,1.268110,1.269380,4779,1.269300,4779,0.000060,0.660000
212,08/14/23,1.269360,1.271480,1.261590,1.268460,216894,1.267900,216894,-0.000720,-7.610000
213,08/15/23,1.268450,1.275230,1.267350,1.269960,234234,1.270800,234234,0.001180,12.410000
214,08/16/23,1.269980,1.276700,1.268600,1.272660,214141,1.272800,214141,0.002130,22.340000
215,08/17/23,1.272700,1.278730,1.270200,1.274640,221896,1.273900,221896,0.001560,16.390000
216,08/18/23,1.274640,1.276600,1.265470,1.273300,213260,1.273400,213260,-0.001050,-11.090000
217,08/20/23,1.272600,1.274200,1.272210,1.274100,5414,1.273700,5414,0.000630,6.620000
218,08/21/23,1.274070,1.276700,1.270800,1.275800,142194,1.274200,142194,0.001330,14.070000
219,08/22/23,1.275930,1.280030,1.271700,1.273090,141023,1.275800,141023,-0.002120,-22.430000
220,08/23/23,1.272900,1.276400,1.261300,1.271960,165727,1.270000,165727,-0.000890,-9.350000
221,08/24/23,1.271990,1.272900,1.258500,1.259210,151159,1.266600,151159,-0.010020,-105.510000
222,08/25/23,1.259190,1.265430,1.254700,1.258000,156536,1.258700,156536,-0.000960,-10.010000
223,08/27/23,1.254940,1.259000,1.254940,1.258850,5669,1.258300,5669,0.000680,7.030000
224,08/28/23,1.258830,1.261600,1.256400,1.261040,195056,1.259300,195056,0.001740,18.120000
225,08/29/23,1.261050,1.265500,1.256100,1.263550,209360,1.261300,209360,0.001990,20.770000
226,08/30/23,1.263430,1.274570,1.261900,1.271070,192258,1.268100,192258,0.005950,62.230000
227,08/31/23,1.271070,1.273410,1.265000,1.267000,207389,1.268700,207389,-0.003200,-33.680000
228,09/01/23,1.267000,1.271260,1.257600,1.258600,192457,1.265000,192457,-0.006630,-69.520000
229,09/03/23,1.258600,1.258600,1.258600,1.258600,1,1.258600,1,0.000000,0.000000
230,09/04/23,1.259650,1.264300,1.258700,1.262160,113761,1.262200,113761,0.002830,29.460000
231,09/05/23,1.262150,1.263160,1.252700,1.256930,192386,1.257500,192386,-0.004140,-43.280000
232,09/06/23,1.256940,1.258130,1.248080,1.249690,167233,1.253400,167233,-0.005760,-59.920000
233,09/07/23,1.249800,1.250600,1.244420,1.247300,166185,1.247300,166185,-0.001910,-19.780000
234,09/08/23,1.247430,1.251500,1.244900,1.246400,179718,1.248100,179718,-0.000720,-7.450000
235,09/09/23,1.246400,1.246400,1.246400,1.246400,1,1.246400,1,0.000000,0.000000
236,09/10/23,1.245600,1.249200,1.245600,1.248800,4054,1.248000,4054,0.001930,19.860000
237,09/11/23,1.248700,1.254800,1.247100,1.250760,180845,1.251700,180845,0.001570,16.220000
238,09/12/23,1.250770,1.252930,1.245800,1.249000,178908,1.248600,178908,-0.001410,-14.570000
239,09/13/23,1.248950,1.251180,1.243250,1.248910,206552,1.248200,206552,-0.000070,-0.740000
240,09/14/23,1.248870,1.250600,1.239500,1.239940,203427,1.245200,203427,-0.007180,-74.230000
241,09/15/23,1.239950,1.244600,1.237700,1.238500,187569,1.241000,187569,-0.001160,-11.920000
242,09/17/23,1.237590,1.239800,1.236850,1.239500,2945,1.239100,2945,0.000810,8.280000
243,09/18/23,1.239680,1.241040,1.236880,1.238190,178780,1.238900,178780,-0.001060,-10.840000
244,09/19/23,1.238170,1.242500,1.236800,1.239100,184247,1.238900,184247,0.000730,7.530000
245,09/20/23,1.239250,1.242140,1.232200,1.232580,214000,1.237500,214000,-0.005260,-53.960000
246,09/21/23,1.232640,1.233140,1.223610,1.229250,209104,1.229500,209104,-0.002700,-27.560000
247,09/22/23,1.229200,1.229340,1.222900,1.224000,197429,1.226200,197429,-0.004270,-43.450000
248,09/24/23,1.223080,1.225690,1.223080,1.224030,8041,1.224300,8041,0.000020,0.250000
249,09/25/23,1.224060,1.225010,1.219300,1.221020,199252,1.222400,199252,-0.002460,-24.910000
