forex_id,Date,Open,High,Low,Close,Volume,VWAP,Transactions,Percent Change,Return
250,09/26/23,1.221240,1.221500,1.214200,1.214570,207516,1.218100,207516,-0.005280,-53.380000
251,09/27/23,1.214560,1.216440,1.210900,1.213390,220280,1.214100,220280,-0.000970,-9.770000
252,09/28/23,1.213470,1.222500,1.211900,1.220380,225256,1.217700,225256,0.005760,57.850000
253,09/29/23,1.220280,1.227200,1.217900,1.219600,218145,1.222400,218145,-0.000640,-6.450000
254,10/01/23,1.219480,1.220520,1.217940,1.219240,4935,1.218600,4935,-0.000300,-2.980000
255,10/02/23,1.219240,1.222000,1.208200,1.208800,205977,1.215300,205977,-0.008560,-86.400000
256,10/03/23,1.208890,1.210200,1.205100,1.207690,215358,1.207700,215358,-0.000920,-9.190000
257,10/04/23,1.207590,1.217680,1.203640,1.213670,207075,1.211600,207075,0.004950,49.490000
258,10/05/23,1.213650,1.219600,1.210600,1.218320,203091,1.215400,203091,0.003830,38.480000
259,10/06/23,1.218650,1.226140,1.210400,1.223900,226115,1.219700,226115,0.004580,46.180000
260,10/08/23,1.220420,1.222200,1.219790,1.221900,9823,1.221200,9823,-0.001630,-16.550000
261,10/09/23,1.221900,1.225200,1.216100,1.224800,202434,1.220300,202434,0.002370,24.000000
262,10/10/23,1.224860,1.229680,1.221030,1.228800,212748,1.225400,212748,0.003270,33.100000
263,10/11/23,1.228850,1.233730,1.226710,1.231450,200864,1.229600,200864,0.002160,21.930000
264,10/12/23,1.231460,1.233200,1.217000,1.218300,207026,1.226100,207026,-0.010680,-108.820000
265,10/13/23,1.218240,1.222520,1.204350,1.212300,206717,1.217300,206717,-0.004920,-49.650000
266,10/15/23,1.212090,1.215670,1.212090,1.215420,5308,1.214900,5308,0.002570,25.820000
267,10/16/23,1.215400,1.222000,1.214200,1.220980,191054,1.217500,191054,0.004570,46.010000
268,10/17/23,1.220980,1.221550,1.213200,1.217690,196866,1.217800,196866,-0.002690,-27.230000
269,10/18/23,1.217790,1.221100,1.213580,1.214090,188434,1.217300,188434,-0.002960,-29.790000
270,10/19/23,1.214090,1.219100,1.208900,1.213460,178418,1.213800,178418,-0.000520,-5.210000
271,10/20/23,1.213480,1.217100,1.209200,1.215000,162339,1.213600,162339,0.001270,12.740000
272,10/22/23,1.216010,1.216600,1.215710,1.216100,2894,1.216100,2894,0.000910,9.100000
273,10/23/23,1.216250,1.225900,1.214190,1.224880,157999,1.218700,157999,0.007220,72.660000
274,10/24/23,1.224860,1.228900,1.215200,1.216030,207997,1.221500,207997,-0.007230,-73.240000
275,10/25/23,1.216210,1.217600,1.209280,1.210040,211330,1.213800,211330,-0.004930,-49.570000
276,10/26/23,1.210030,1.213940,1.206800,1.213440,216718,1.210200,216718,0.002810,28.140000
277,10/27/23,1.213500,1.216230,1.210400,1.212400,201228,1.212900,201228,-0.000860,-8.610000
278,10/29/23,1.211690,1.212550,1.210960,1.211250,3118,1.211500,3118,-0.000950,-9.520000
279,10/30/23,1.211230,1.217410,1.208900,1.216210,186792,1.213300,186792,0.004090,41.050000
280,10/31/23,1.216340,1.220080,1.211800,1.214840,208902,1.215300,208902,-0.001130,-11.340000
281,11/01/23,1.214990,1.218100,1.209400,1.218020,216347,1.213700,216347,0.002620,26.320000
282,11/02/23,1.218040,1.222600,1.215400,1.218850,204303,1.218900,204303,0.000680,6.870000
283,11/03/23,1.218860,1.239000,1.218300,1.237400,196644,1.227800,196644,0.015220,153.510000
284,11/05/23,1.237360,1.237690,1.236280,1.237160,1696,1.237200,1696,-0.000190,-1.990000
285,11/06/23,1.237150,1.242900,1.233600,1.234260,188451,1.238500,188451,-0.002340,-24.000000
286,11/07/23,1.234270,1.234700,1.226000,1.228970,196069,1.230700,196069,-0.004290,-43.780000
287,11/08/23,1.228960,1.230160,1.223900,1.228360,181067,1.227600,181067,-0.000500,-5.050000
288,11/09/23,1.228350,1.230900,1.219900,1.221400,192276,1.226800,192276,-0.005670,-57.600000
289,11/10/23,1.221550,1.223800,1.218500,1.222200,175047,1.221600,175047,0.000650,6.620000
290,11/12/23,1.219330,1.223150,1.219330,1.222910,1360,1.222800,1360,0.000580,5.880000
291,11/13/23,1.222870,1.228100,1.222100,1.227940,155625,1.224800,155625,0.004110,41.630000
292,11/14/23,1.227970,1.250600,1.226400,1.249290,170995,1.237700,170995,0.017390,176.680000
293,11/15/23,1.249240,1.249730,1.240200,1.242200,182014,1.245200,182014,-0.005680,-58.670000
294,11/16/23,1.242080,1.245590,1.237500,1.241380,175973,1.241000,175973,-0.000660,-6.790000
295,11/17/23,1.241290,1.246600,1.237300,1.245600,179651,1.242000,179651,0.003400,34.920000
296,11/19/23,1.241700,1.246200,1.241700,1.245280,1955,1.245600,1955,-0.000260,-2.650000
297,11/20/23,1.245260,1.251750,1.244500,1.250700,178033,1.248500,178033,0.004350,44.850000
298,11/21/23,1.250780,1.256000,1.250300,1.254300,183543,1.253300,183543,0.002880,29.790000
299,11/22/23,1.254280,1.255000,1.244700,1.248780,182154,1.250900,182154,-0.004400,-45.680000
300,11/23/23,1.248880,1.256840,1.248700,1.253160,135021,1.252600,135021,0.003510,36.250000
301,11/24/23,1.253180,1.261530,1.252300,1.260000,146818,1.256900,146818,0.005460,56.610000
302,11/26/23,1.259420,1.260490,1.259100,1.259900,1463,1.260000,1463,-0.000080,-0.830000
303,11/27/23,1.260040,1.264430,1.258770,1.263330,170181,1.261600,170181,0.002720,28.390000
304,11/28/23,1.263340,1.271500,1.260500,1.271210,184682,1.265300,184682,0.006240,65.210000
305,11/29/23,1.271300,1.273300,1.266300,1.269430,194168,1.269800,194168,-0.001400,-14.730000
306,11/30/23,1.269450,1.271050,1.260100,1.262990,203162,1.265400,203162,-0.005070,-53.290000
307,12/01/23,1.263000,1.271630,1.261300,1.269800,194714,1.265800,194714,0.005390,56.360000
308,12/03/23,1.267050,1.272390,1.267050,1.271020,3353,1.271500,3353,0.000960,10.100000
309,12/04/23,1.271060,1.271180,1.260200,1.263270,197103,1.265200,197103,-0.006100,-64.140000
310,12/05/23,1.263300,1.265200,1.257500,1.259310,200854,1.261800,200854,-0.003130,-32.770000
311,12/06/23,1.259320,1.261400,1.255000,1.255600,186909,1.259200,186909,-0.002950,-30.700000
312,12/07/23,1.255660,1.261260,1.254300,1.258700,207063,1.257300,207063,0.002470,25.650000
313,12/08/23,1.258580,1.260110,1.250200,1.254700,216254,1.256200,216254,-0.003180,-33.100000
314,12/10/23,1.251900,1.255380,1.251900,1.255340,1841,1.254700,1841,0.000510,5.300000
315,12/11/23,1.255430,1.259070,1.253300,1.255260,174857,1.255600,174857,-0.000060,-0.660000
316,12/12/23,1.255250,1.261560,1.251300,1.256780,191158,1.256200,191158,0.001210,12.580000
317,12/13/23,1.256900,1.263500,1.249900,1.262030,198640,1.255000,198640,0.004180,43.450000
318,12/14/23,1.262030,1.279400,1.261000,1.277040,251430,1.269400,251430,0.011890,124.220000
319,12/15/23,1.276920,1.279040,1.266700,1.268800,217205,1.273500,217205,-0.006450,-68.190000
320,12/17/23,1.265990,1.268850,1.265990,1.267070,1622,1.267000,1622,-0.001360,-14.320000
321,12/18/23,1.267070,1.270400,1.262000,1.265300,195821,1.266600,195821,-0.001400,-14.650000
322,12/19/23,1.265130,1.276200,1.264800,1.272910,192520,1.270300,192520,0.006010,62.980000
323,12/20/23,1.272900,1.273000,1.261270,1.263920,195049,1.267200,195049,-0.007060,-74.400000
324,12/21/23,1.263920,1.269600,1.261100,1.268180,206145,1.265600,206145,0.003370,35.250000
325,12/22/23,1.268180,1.274440,1.267700,1.269800,199311,1.270500,199311,0.001280,13.410000
326,12/24/23,1.268800,1.269000,1.267400,1.269000,4,1.268500,4,-0.000630,-6.620000
327,12/25/23,1.269030,1.273600,1.261030,1.270400,12014,1.269500,12014,0.001100,11.590000
328,12/26/23,1.270360,1.273000,1.268300,1.272630,158507,1.270500,158507,0.001760,18.450000
329,12/27/23,1.272580,1.280300,1.269700,1.279960,173159,1.275200,173159,0.005760,60.660000
330,12/28/23,1.280000,1.282760,1.271100,1.273370,175788,1.277500,175788,-0.005150,-54.540000
331,12/29/23,1.273350,1.277300,1.269800,1.273100,179423,1.273900,179423,-0.000210,-2.230000
332,12/31/23,1.272800,1.272800,1.272800,1.272800,1,1.272800,1,-0.000240,-2.480000
333,01/01/24,1.273100,1.275600,1.267200,1.272600,8023,1.272600,8023,-0.000160,-1.660000
334,01/02/24,1.272680,1.276000,1.261000,1.262170,205683,1.267300,205683,-0.008200,-86.310000
335,01/03/24,1.262180,1.267660,1.261500,1.267200,208728,1.263900,208728,0.003990,41.630000
336,01/04/24,1.267170,1.272970,1.265500,1.268000,196249,1.268500,196249,0.000630,6.620000
337,01/05/24,1.267990,1.277090,1.260990,1.271700,207502,1.269400,207502,0.002920,30.620000
338,01/07/24,1.270500,1.271930,1.270500,1.271680,1566,1.271200,1566,-0.000020,-0.170000
339,01/08/24,1.271690,1.276700,1.267200,1.274040,178634,1.272200,178634,0.001860,19.530000
340,01/09/24,1.274050,1.276500,1.268900,1.271100,189652,1.272600,189652,-0.002310,-24.330000
341,01/10/24,1.271060,1.274500,1.268500,1.274350,170623,1.272000,170623,0.002560,26.900000
342,01/11/24,1.274380,1.277900,1.268900,1.277830,163959,1.274900,163959,0.002730,28.800000
343,01/12/24,1.277780,1.278600,1.271900,1.275060,201846,1.275800,201846,-0.002170,-22.920000
344,01/14/24,1.274220,1.275060,1.273460,1.273510,2054,1.274000,2054,-0.001220,-12.830000
345,01/15/24,1.273510,1.276510,1.271200,1.271490,153629,1.273500,153629,-0.001590,-16.720000
346,01/16/24,1.271420,1.271700,1.261800,1.263500,209411,1.265500,209411,-0.006280,-66.120000
347,01/17/24,1.263510,1.269600,1.259500,1.267560,213806,1.265600,213806,0.003210,33.600000
348,01/18/24,1.267640,1.271150,1.264690,1.271040,208504,1.268400,208504,0.002750,28.800000
349,01/19/24,1.271070,1.271500,1.266000,1.270260,182457,1.268600,182457,-0.000610,-6.450000
350,01/21/24,1.267840,1.270850,1.267840,1.269900,1760,1.270000,1760,-0.000280,-2.980000
351,01/22/24,1.269900,1.273300,1.268600,1.270550,173224,1.271200,173224,0.000510,5.380000
352,01/23/24,1.270570,1.274700,1.264800,1.268970,180437,1.270300,180437,-0.001240,-13.080000
353,01/24/24,1.268980,1.277470,1.268360,1.271720,187101,1.272900,187101,0.002170,22.760000
354,01/25/24,1.271660,1.274400,1.268000,1.270560,198404,1.271400,198404,-0.000910,-9.600000
355,01/26/24,1.270470,1.275850,1.267400,1.270400,166717,1.271700,166717,-0.000130,-1.320000
356,01/28/24,1.269920,1.270000,1.269000,1.269600,2045,1.269400,2045,-0.000630,-6.620000
357,01/29/24,1.269600,1.271900,1.266100,1.271300,161169,1.269700,161169,0.001340,14.070000
358,01/30/24,1.271080,1.272100,1.263940,1.269210,174413,1.268500,174413,-0.001640,-17.300000
359,01/31/24,1.269200,1.275080,1.265700,1.267740,203204,1.269600,203204,-0.001160,-12.170000
360,02/01/24,1.267740,1.275600,1.267280,1.274570,70505,1.272700,70505,0.005390,56.520000
361,02/02/24,1.274400,1.277230,1.261200,1.263100,183859,1.270000,183859,-0.009000,-94.920000
362,02/04/24,1.263190,1.263450,1.261060,1.262100,2234,1.261900,2234,-0.000790,-8.280000
363,02/05/24,1.262060,1.262950,1.251580,1.253210,173600,1.257500,173600,-0.007040,-73.570000
364,02/06/24,1.253300,1.260520,1.253190,1.260150,179828,1.256600,179828,0.005540,57.430000
365,02/07/24,1.260160,1.264200,1.259410,1.262600,174775,1.262100,174775,0.001940,20.280000
366,02/08/24,1.262590,1.263900,1.257000,1.261940,180171,1.261600,180171,-0.000520,-5.460000
367,02/09/24,1.262020,1.264300,1.259800,1.262800,160239,1.262100,160239,0.000680,7.120000
368,02/11/24,1.262250,1.263670,1.262250,1.263630,2053,1.263300,2053,0.000660,6.870000
369,02/12/24,1.263620,1.265470,1.260500,1.262620,150220,1.262600,150220,-0.000800,-8.360000
370,02/13/24,1.262530,1.268400,1.257200,1.258790,176585,1.261900,176585,-0.003030,-31.700000
371,02/14/24,1.258960,1.261100,1.253400,1.256800,186425,1.256500,186425,-0.001580,-16.470000
372,02/15/24,1.256540,1.261100,1.253950,1.259780,173444,1.257000,173444,0.002370,24.660000
373,02/16/24,1.259690,1.262410,1.254900,1.260100,173790,1.258600,173790,0.000250,2.650000
374,02/18/24,1.260200,1.261060,1.259660,1.261020,1998,1.260500,1998,0.000730,7.610000
375,02/19/24,1.261010,1.263000,1.258100,1.258690,130513,1.260900,130513,-0.001850,-19.280000
376,02/20/24,1.258630,1.266850,1.257710,1.262450,161811,1.261300,161811,0.002990,31.120000
377,02/21/24,1.262440,1.264200,1.260100,1.263740,180719,1.262300,180719,0.001020,10.680000
378,02/22/24,1.263800,1.270910,1.261000,1.266030,176869,1.265400,176869,0.001810,18.950000
379,02/23/24,1.266020,1.270150,1.264660,1.267200,167390,1.267300,167390,0.000920,9.680000
380,02/25/24,1.267000,1.267650,1.266650,1.266980,1823,1.267100,1823,-0.000170,-1.820000
381,02/26/24,1.266940,1.270000,1.265500,1.268330,152760,1.267700,152760,0.001070,11.170000
382,02/27/24,1.268210,1.269700,1.265800,1.267890,174996,1.268200,174996,-0.000350,-3.640000
383,02/28/24,1.267880,1.268400,1.262100,1.265960,161530,1.265400,161530,-0.001520,-15.970000
384,02/29/24,1.266100,1.268200,1.261100,1.262570,188378,1.265100,188378,-0.002680,-28.050000
385,03/01/24,1.262630,1.266400,1.259800,1.265300,170572,1.263600,170572,0.002160,22.590000
386,03/03/24,1.264500,1.266180,1.264500,1.265990,2244,1.265700,2244,0.000550,5.710000
387,03/04/24,1.265990,1.270640,1.265400,1.268930,145318,1.267900,145318,0.002320,24.330000
388,03/05/24,1.268950,1.273440,1.267000,1.270380,162225,1.269500,162225,0.001140,12.000000
389,03/06/24,1.270300,1.276120,1.268800,1.273540,173458,1.272300,173458,0.002490,26.150000
390,03/07/24,1.273410,1.281300,1.272200,1.281240,180806,1.276000,180806,0.006050,63.720000
391,03/08/24,1.281290,1.289370,1.279900,1.285800,178662,1.283900,178662,0.003560,37.740000
392,03/10/24,1.285600,1.285610,1.284730,1.285510,3136,1.285200,3136,-0.000230,-2.400000
393,03/11/24,1.285510,1.286170,1.279300,1.281790,164198,1.283100,164198,-0.002890,-30.790000
394,03/12/24,1.281700,1.282320,1.274500,1.279470,170926,1.279100,170926,-0.001810,-19.200000
395,03/13/24,1.279300,1.281130,1.277300,1.280090,156936,1.279500,156936,0.000480,5.130000
396,03/14/24,1.280100,1.282300,1.272980,1.274490,170508,1.278000,170508,-0.004370,-46.340000
397,03/15/24,1.274490,1.275900,1.271700,1.273000,148668,1.274100,148668,-0.001170,-12.330000
398,03/17/24,1.273380,1.273740,1.272880,1.273030,2744,1.273200,2744,0.000020,0.250000
399,03/18/24,1.273050,1.274680,1.271700,1.272590,130760,1.273200,130760,-0.000350,-3.640000
400,03/19/24,1.272570,1.273300,1.266700,1.271720,157953,1.270800,157953,-0.000680,-7.200000
401,03/20/24,1.271710,1.279800,1.268300,1.279710,163998,1.272500,163998,0.006280,66.120000
402,03/21/24,1.279740,1.280330,1.264620,1.266000,177979,1.273600,177979,-0.010710,-113.460000
403,03/22/24,1.265980,1.267500,1.257400,1.260000,152315,1.261200,152315,-0.004740,-49.650000
404,03/24/24,1.259610,1.259930,1.259150,1.259710,2310,1.259600,2310,-0.000230,-2.400000
405,03/25/24,1.259720,1.265220,1.259000,1.263590,129612,1.262500,129612,0.003080,32.110000
406,03/26/24,1.263580,1.266800,1.262020,1.262730,137718,1.264100,137718,-0.000680,-7.120000
407,03/27/24,1.262740,1.264100,1.260400,1.261640,137157,1.262300,137157,-0.000860,-9.020000
408,03/28/24,1.261730,1.265420,1.258400,1.262060,141995,1.262500,141995,0.000330,3.480000
409,03/29/24,1.261960,1.264600,1.260730,1.262500,44607,1.262400,44607,0.000350,3.640000
410,03/31/24,1.262620,1.264180,1.262420,1.263710,3451,1.263300,3451,0.000960,10.010000
411,04/01/24,1.263730,1.264300,1.253800,1.254590,114386,1.259400,114386,-0.007220,-75.470000
412,04/02/24,1.254560,1.258200,1.253800,1.257540,131474,1.256000,131474,0.002350,24.410000
413,04/03/24,1.257530,1.265600,1.256170,1.265100,144702,1.259900,144702,0.006010,62.560000
414,04/04/24,1.265040,1.268340,1.263250,1.263880,141981,1.265700,141981,-0.000960,-10.100000
415,04/05/24,1.263870,1.264900,1.257320,1.263700,145255,1.262300,145255,-0.000140,-1.490000
416,04/07/24,1.263020,1.263340,1.262000,1.262350,3000,1.262400,3000,-0.001070,-11.170000
417,04/08/24,1.262200,1.266420,1.261200,1.265720,147841,1.263600,147841,0.002670,27.890000
418,04/09/24,1.265720,1.270910,1.264700,1.267670,136342,1.267100,136342,0.001540,16.140000
419,04/10/24,1.267620,1.270480,1.251800,1.253620,149512,1.260200,149512,-0.011080,-116.270000
420,04/11/24,1.253630,1.257850,1.250900,1.255200,165783,1.254600,165783,0.001260,13.080000
421,04/12/24,1.255430,1.255900,1.242500,1.245600,166683,1.248300,166683,-0.007650,-79.450000
422,04/14/24,1.244610,1.246270,1.244390,1.245920,4277,1.245700,4277,0.000260,2.650000
423,04/15/24,1.245910,1.249900,1.243400,1.244560,178341,1.246300,178341,-0.001090,-11.250000
424,04/16/24,1.244600,1.247190,1.240400,1.242990,189544,1.243800,189544,-0.001260,-12.990000
425,04/17/24,1.242990,1.248180,1.241600,1.245240,177054,1.244900,177054,0.001810,18.620000
426,04/18/24,1.245290,1.248450,1.242900,1.243430,156981,1.245800,156981,-0.001450,-14.980000
427,04/19/24,1.243420,1.246840,1.235800,1.236800,190145,1.241900,190145,-0.005330,-54.870000
428,04/21/24,1.237100,1.237900,1.236530,1.237470,2601,1.237400,2601,0.000540,5.540000
429,04/22/24,1.237550,1.239300,1.229800,1.234900,142483,1.235100,142483,-0.002080,-21.270000
430,04/23/24,1.234920,1.245900,1.233000,1.245410,154849,1.239700,154849,0.008510,86.980000
431,04/24/24,1.245410,1.247000,1.242100,1.245890,121455,1.244500,121455,0.000390,3.970000
432,04/25/24,1.245910,1.252900,1.245300,1.250690,167482,1.249200,167482,0.003850,39.720000
433,04/26/24,1.250680,1.254100,1.244800,1.248700,156152,1.250100,156152,-0.001590,-16.470000
434,04/28/24,1.248270,1.251000,1.248110,1.250930,2177,1.250300,2177,0.001790,18.450000
435,04/29/24,1.250910,1.256920,1.250600,1.255880,166905,1.253700,166905,0.003960,40.960000
436,04/30/24,1.255870,1.256100,1.248370,1.248840,166202,1.252600,166202,-0.005610,-58.260000
437,05/01/24,1.248850,1.254960,1.246500,1.253360,142821,1.249300,142821,0.003620,37.410000
438,05/02/24,1.253570,1.254500,1.247100,1.253900,163989,1.251800,163989,0.000430,4.470000
439,05/03/24,1.253940,1.263400,1.252860,1.254610,159509,1.255700,159509,0.000570,5.880000
440,05/05/24,1.254700,1.255290,1.253900,1.254020,2365,1.254600,2365,-0.000470,-4.880000
441,05/06/24,1.253990,1.259500,1.253700,1.256160,135829,1.256600,135829,0.001710,17.710000
442,05/07/24,1.256020,1.257060,1.248800,1.250000,140237,1.254000,140237,-0.004900,-50.980000
443,05/08/24,1.250070,1.250500,1.246600,1.249270,140317,1.248800,140317,-0.000580,-6.040000
444,05/09/24,1.249280,1.253100,1.244500,1.252450,147303,1.249600,147303,0.002550,26.320000
445,05/10/24,1.252460,1.254100,1.250100,1.252400,139930,1.252500,139930,-0.000040,-0.410000
446,05/12/24,1.251560,1.252700,1.251560,1.252170,2308,1.252400,2308,-0.000180,-1.900000
447,05/13/24,1.252140,1.256900,1.251600,1.255970,140379,1.254100,140379,0.003030,31.450000
448,05/14/24,1.255970,1.259300,1.250850,1.258400,146294,1.256300,146294,0.001930,20.110000
449,05/15/24,1.258330,1.269400,1.258200,1.268830,151428,1.263100,151428,0.008290,86.310000
450,05/16/24,1.268810,1.270080,1.264300,1.267000,141756,1.267300,141756,-0.001440,-15.140000
451,05/17/24,1.267070,1.271200,1.264300,1.270000,124503,1.267200,124503,0.002370,24.830000
452,05/19/24,1.268350,1.270800,1.268350,1.270550,1836,1.270300,1836,0.000430,4.550000
453,05/20/24,1.270560,1.272520,1.268800,1.270940,129177,1.270400,129177,0.000310,3.230000
454,05/21/24,1.270940,1.272700,1.268600,1.270950,131775,1.271100,131775,0.000010,0.080000
455,05/22/24,1.270920,1.276120,1.269900,1.271980,153634,1.272600,153634,0.000810,8.520000
456,05/23/24,1.271990,1.274650,1.268400,1.269280,156117,1.271800,156117,-0.002120,-22.340000
457,05/24/24,1.269280,1.275100,1.267310,1.273700,128211,1.271600,128211,0.003480,36.580000
458,05/26/24,1.273020,1.274280,1.273020,1.273360,2296,1.273800,2296,-0.000270,-2.810000
459,05/27/24,1.273350,1.277800,1.273200,1.277100,90449,1.275400,90449,0.002940,30.950000
460,05/28/24,1.277100,1.280050,1.275200,1.275700,138618,1.277500,138618,-0.001100,-11.590000
461,05/29/24,1.275690,1.277200,1.269300,1.269720,150734,1.273700,150734,-0.004690,-49.490000
462,05/30/24,1.269720,1.274720,1.267900,1.272800,146249,1.271500,146249,0.002430,25.490000
463,05/31/24,1.272700,1.276600,1.269800,1.274000,145031,1.272800,145031,0.000940,9.930000
464,06/02/24,1.273550,1.274510,1.273480,1.274390,2917,1.274200,2917,0.000310,3.230000
465,06/03/24,1.274390,1.281500,1.269300,1.280960,154207,1.275200,154207,0.005160,54.370000
466,06/04/24,1.280950,1.281710,1.274240,1.277190,158079,1.278100,158079,-0.002940,-31.200000
467,06/05/24,1.277240,1.279540,1.275400,1.279330,141642,1.277600,141642,0.001680,17.710000
468,06/06/24,1.279320,1.280900,1.276200,1.279170,133041,1.278600,133041,-0.000130,-1.320000
469,06/07/24,1.279150,1.281770,1.271400,1.272100,149022,1.275900,149022,-0.005530,-58.510000
470,06/09/24,1.272660,1.273150,1.271300,1.272780,3067,1.272500,3067,0.000530,5.630000
471,06/10/24,1.272790,1.273730,1.268700,1.272550,139690,1.271800,139690,-0.000180,-1.900000
472,06/11/24,1.272540,1.275140,1.270500,1.273950,140816,1.273000,140816,0.001100,11.590000
473,06/12/24,1.273960,1.286030,1.273100,1.279590,165526,1.279400,165526,0.004430,46.670000
474,06/13/24,1.279600,1.280760,1.273560,1.275360,157392,1.277500,157392,-0.003310,-35.010000
475,06/14/24,1.275350,1.276310,1.265500,1.268600,159370,1.270700,159370,-0.005300,-55.940000
476,06/16/24,1.268170,1.268710,1.265800,1.268200,2910,1.268300,2910,-0.000320,-3.310000
477,06/17/24,1.268290,1.271410,1.265700,1.271350,139990,1.268000,139990,0.002480,26.070000
478,06/18/24,1.271360,1.272080,1.266700,1.270660,147739,1.269500,147739,-0.000540,-5.710000
479,06/19/24,1.270600,1.274000,1.269740,1.271980,107203,1.272100,107203,0.001040,10.920000
480,06/20/24,1.271990,1.272010,1.264810,1.265950,108534,1.268900,108534,-0.004740,-49.900000
481,06/21/24,1.265940,1.267460,1.262080,1.264400,98355,1.264700,98355,-0.001220,-12.830000
482,06/23/24,1.263890,1.265200,1.263400,1.263780,2791,1.264000,2791,-0.000490,-5.130000
483,06/24/24,1.263780,1.269800,1.263100,1.268170,134790,1.266600,134790,0.003470,36.330000
484,06/25/24,1.268180,1.270240,1.266900,1.268300,127019,1.268600,127019,0.000100,1.080000
485,06/26/24,1.268370,1.269320,1.261300,1.262050,142117,1.265200,142117,-0.004930,-51.720000
486,06/27/24,1.262060,1.267050,1.261100,1.264400,139891,1.264300,139891,0.001860,19.450000
487,06/28/24,1.264400,1.266470,1.261800,1.264450,146538,1.263900,146538,0.000040,0.410000
488,06/30/24,1.265080,1.265780,1.264220,1.264830,3066,1.264800,3066,0.000300,3.140000
489,07/01/24,1.264830,1.271010,1.263200,1.264440,123859,1.266300,123859,-0.000310,-3.230000
490,07/02/24,1.264460,1.269200,1.261400,1.268720,132312,1.265400,132312,0.003380,35.420000
491,07/03/24,1.268720,1.277730,1.267600,1.274660,106947,1.272400,106947,0.004680,49.160000
492,07/04/24,1.274660,1.276800,1.273900,1.275460,96253,1.275300,96253,0.000630,6.620000
493,07/05/24,1.275460,1.281800,1.275300,1.281300,129390,1.278800,129390,0.004580,48.330000
494,07/07/24,1.279450,1.281560,1.279190,1.280600,2949,1.280900,2949,-0.000550,-5.790000
495,07/08/24,1.280540,1.284600,1.278990,1.281470,123177,1.281900,123177,0.000680,7.200000
496,07/09/24,1.281510,1.282510,1.276730,1.278600,123550,1.279900,123550,-0.002240,-23.750000
