ndx_id,Date,Close,Open,High,Low,Percent Change
1,01/03/23,10862.640000,11038.420000,11093.100000,10770.930000,0.000000
2,01/04/23,10914.800000,10949.340000,10981.460000,10785.530000,0.004800
3,01/05/23,10741.220000,10837.250000,10842.330000,10728.260000,-0.015900
4,01/06/23,11040.350000,10807.450000,11082.590000,10696.420000,0.027850
5,01/09/23,11108.440000,11133.070000,11304.840000,11085.320000,0.006170
6,01/10/23,11205.780000,11069.050000,11207.560000,11050.680000,0.008760
7,01/11/23,11402.520000,11259.160000,11403.890000,11220.750000,0.017560
8,01/12/23,11459.610000,11441.450000,11500.860000,11246.020000,0.005010
9,01/13/23,11541.480000,11362.130000,11547.960000,11347.600000,0.007140
10,01/17/23,11557.190000,11531.540000,11615.950000,11484.020000,0.001360
11,01/18/23,11410.290000,11636.610000,11690.270000,11403.310000,-0.012710
12,01/19/23,11295.670000,11345.190000,11388.460000,11251.940000,-0.010050
13,01/20/23,11619.030000,11363.850000,11623.200000,11329.540000,0.028630
14,01/23/23,11872.540000,11652.000000,11918.860000,11617.830000,0.021820
15,01/24/23,11846.640000,11802.950000,11889.370000,11780.070000,-0.002180
16,01/25/23,11814.690000,11636.010000,11841.810000,11550.070000,-0.002700
17,01/26/23,12051.480000,11972.570000,12055.810000,11853.370000,0.020040
18,01/27/23,12166.600000,12000.210000,12248.150000,11999.870000,0.009550
19,01/30/23,11912.390000,12047.160000,12087.680000,11906.110000,-0.020890
20,01/31/23,12101.930000,11915.940000,12104.130000,11915.940000,0.015910
21,02/01/23,12363.100000,12087.920000,12458.870000,12010.730000,0.021580
22,02/02/23,12803.140000,12655.180000,12880.980000,12600.760000,0.035590
23,02/03/23,12573.360000,12520.950000,12828.710000,12520.950000,-0.017950
24,02/06/23,12464.510000,12468.800000,12558.870000,12411.880000,-0.008660
25,02/07/23,12728.270000,12474.950000,12771.590000,12419.710000,0.021160
26,02/08/23,12495.380000,12680.030000,12709.450000,12471.110000,-0.018300
27,02/09/23,12381.170000,12677.540000,12679.540000,12327.440000,-0.009140
28,02/10/23,12304.920000,12306.590000,12375.720000,12204.210000,-0.006160
29,02/13/23,12502.310000,12356.500000,12522.780000,12313.450000,0.016040
30,02/14/23,12590.890000,12413.100000,12627.400000,12356.320000,0.007090
31,02/15/23,12687.890000,12531.600000,12689.340000,12486.420000,0.007700
32,02/16/23,12442.480000,12495.070000,12653.400000,12440.000000,-0.019340
33,02/17/23,12358.180000,12352.300000,12385.520000,12233.790000,-0.006780
34,02/21/23,12060.300000,12205.210000,12257.060000,12058.230000,-0.024100
35,02/22/23,12066.270000,12085.670000,12156.210000,12006.040000,0.000500
36,02/23/23,12180.140000,12224.440000,12227.400000,12003.310000,0.009440
37,02/24/23,11969.650000,11979.800000,12018.320000,11900.840000,-0.017280
38,02/27/23,12057.790000,12106.790000,12159.640000,12034.610000,0.007360
39,02/28/23,12042.120000,12041.750000,12146.520000,12021.320000,-0.001300
40,03/01/23,11938.570000,12026.720000,12054.480000,11906.580000,-0.008600
41,03/02/23,12044.870000,11830.090000,12074.590000,11830.090000,0.008900
42,03/03/23,12290.810000,12110.710000,12300.460000,12095.240000,0.020420
43,03/06/23,12302.480000,12344.650000,12466.880000,12297.570000,0.000950
44,03/07/23,12152.170000,12303.190000,12344.040000,12130.010000,-0.012220
45,03/08/23,12215.330000,12181.060000,12237.720000,12102.280000,0.005200
46,03/09/23,11995.880000,12230.840000,12340.450000,11970.340000,-0.017970
47,03/10/23,11830.280000,12001.700000,12069.620000,11789.860000,-0.013800
48,03/13/23,11923.170000,11752.100000,12073.950000,11695.410000,0.007850
49,03/14/23,12199.790000,12078.460000,12217.870000,12035.220000,0.023200
50,03/15/23,12251.320000,12083.240000,12269.450000,12026.180000,0.004220
51,03/16/23,12581.390000,12211.870000,12595.690000,12190.650000,0.026940
52,03/17/23,12519.880000,12570.160000,12674.340000,12444.080000,-0.004890
53,03/20/23,12562.610000,12487.790000,12578.350000,12407.820000,0.003410
54,03/21/23,12741.440000,12643.350000,12762.450000,12582.760000,0.014240
55,03/22/23,12567.150000,12742.410000,12943.620000,12563.780000,-0.013680
56,03/23/23,12729.230000,12735.600000,12900.100000,12611.670000,0.012900
57,03/24/23,12767.050000,12700.510000,12770.280000,12608.150000,0.002970
58,03/27/23,12673.070000,12797.900000,12839.420000,12647.940000,-0.007360
59,03/28/23,12610.570000,12654.910000,12654.910000,12517.870000,-0.004930
60,03/29/23,12846.030000,12768.140000,12867.320000,12734.680000,0.018670
61,03/30/23,12963.140000,12934.990000,12987.970000,12894.140000,0.009120
62,03/31/23,13181.350000,12968.960000,13188.830000,12968.000000,0.016830
63,04/03/23,13148.350000,13084.100000,13157.470000,13036.550000,-0.002500
64,04/04/23,13100.070000,13165.320000,13204.080000,13049.980000,-0.003670
65,04/05/23,12967.200000,13056.790000,13065.280000,12894.440000,-0.010140
66,04/06/23,13062.600000,12892.900000,13078.100000,12846.030000,0.007360
67,04/10/23,13051.230000,12936.520000,13051.850000,12861.520000,-0.000870
68,04/11/23,12964.150000,13040.490000,13049.560000,12947.660000,-0.006670
69,04/12/23,12848.350000,13043.970000,13071.980000,12833.310000,-0.008930
70,04/13/23,13109.390000,12922.900000,13124.410000,12920.020000,0.020320
71,04/14/23,13079.520000,13044.690000,13152.280000,12962.510000,-0.002280
72,04/17/23,13087.710000,13053.260000,13105.680000,12981.260000,0.000630
73,04/18/23,13091.790000,13180.310000,13196.180000,13044.210000,0.000310
74,04/19/23,13088.710000,12992.510000,13128.250000,12988.200000,-0.000240
75,04/20/23,12985.980000,12962.290000,13107.920000,12933.800000,-0.007850
76,04/21/23,13000.770000,12970.320000,13030.850000,12899.640000,0.001140
77,04/24/23,12969.760000,12981.710000,13044.220000,12883.770000,-0.002390
78,04/25/23,12725.110000,12905.090000,12933.280000,12724.240000,-0.018860
79,04/26/23,12806.480000,12866.640000,12929.620000,12783.420000,0.006390
80,04/27/23,13160.030000,12963.210000,13175.620000,12938.500000,0.027610
81,04/28/23,13245.990000,13139.350000,13247.390000,13096.940000,0.006530
82,05/01/23,13231.470000,13229.110000,13287.470000,13186.400000,-0.001100
83,05/02/23,13113.660000,13225.480000,13241.530000,13046.790000,-0.008900
84,05/03/23,13030.210000,13123.100000,13231.710000,13026.040000,-0.006360
85,05/04/23,12982.480000,13014.070000,13064.020000,12938.450000,-0.003660
86,05/05/23,13259.130000,13070.700000,13291.110000,13059.910000,0.021310
87,05/08/23,13291.640000,13247.090000,13302.430000,13193.080000,0.002450
88,05/09/23,13201.110000,13228.640000,13254.810000,13193.880000,-0.006810
89,05/10/23,13347.830000,13308.410000,13384.420000,13204.790000,0.011110
90,05/11/23,13389.780000,13376.850000,13411.700000,13306.080000,0.003140
91,05/12/23,13340.180000,13407.020000,13427.420000,13256.560000,-0.003700
92,05/15/23,13413.510000,13352.260000,13419.810000,13297.850000,0.005500
93,05/16/23,13426.010000,13385.370000,13498.440000,13384.770000,0.000930
94,05/17/23,13589.260000,13474.520000,13608.330000,13419.350000,0.012160
95,05/18/23,13834.620000,13608.950000,13844.760000,13606.810000,0.018060
96,05/19/23,13803.490000,13842.690000,13874.420000,13763.900000,-0.002250
97,05/22/23,13849.740000,13805.330000,13893.710000,13792.970000,0.003350
98,05/23/23,13672.540000,13773.680000,13827.100000,13662.910000,-0.012790
99,05/24/23,13604.480000,13589.020000,13655.730000,13520.920000,-0.004980
100,05/25/23,13938.530000,13920.890000,13986.870000,13812.180000,0.024550
101,05/26/23,14298.410000,13990.550000,14329.490000,13982.160000,0.025820
102,05/30/23,14354.990000,14465.590000,14520.170000,14301.080000,0.003960
103,05/31/23,14254.090000,14293.560000,14375.380000,14216.160000,-0.007030
104,06/01/23,14441.510000,14269.090000,14493.310000,14219.940000,0.013150
105,06/02/23,14546.640000,14517.080000,14595.810000,14442.150000,0.007280
106,06/05/23,14556.500000,14550.130000,14662.950000,14516.880000,0.000680
107,06/06/23,14558.090000,14526.100000,14593.500000,14476.990000,0.000110
108,06/07/23,14303.290000,14573.270000,14647.910000,14283.880000,-0.017500
109,06/08/23,14484.540000,14319.240000,14503.310000,14314.690000,0.012670
110,06/09/23,14528.360000,14574.240000,14672.850000,14487.480000,0.003030
111,06/12/23,14784.300000,14617.350000,14789.600000,14571.360000,0.017620
112,06/13/23,14900.850000,14911.260000,14931.830000,14770.140000,0.007880
113,06/14/23,15005.690000,14894.100000,15017.100000,14784.620000,0.007040
114,06/15/23,15185.480000,14949.700000,15246.620000,14930.120000,0.011980
115,06/16/23,15083.920000,15272.650000,15284.650000,15073.450000,-0.006690
116,06/20/23,15070.150000,15036.480000,15127.420000,14946.720000,-0.000910
117,06/21/23,14867.450000,15019.010000,15038.900000,14826.020000,-0.013450
118,06/22/23,15042.320000,14797.890000,15044.220000,14794.950000,0.011760
119,06/23/23,14891.480000,14879.230000,14983.730000,14821.810000,-0.010030
120,06/26/23,14689.020000,14866.660000,14982.820000,14687.020000,-0.013600
121,06/27/23,14945.910000,14751.570000,14972.310000,14726.750000,0.017490
122,06/28/23,14964.570000,14876.250000,15051.080000,14865.810000,0.001250
123,06/29/23,14939.950000,14965.550000,14986.890000,14876.940000,-0.001650
124,06/30/23,15179.210000,15085.240000,15213.750000,15081.570000,0.016010
125,07/03/23,15208.690000,15190.540000,15232.960000,15153.600000,0.001940
126,07/05/23,15203.780000,15165.360000,15275.180000,15162.660000,-0.000320
127,07/06/23,15089.450000,15054.100000,15106.450000,14969.140000,-0.007520
128,07/07/23,15036.850000,15070.500000,15210.630000,15032.560000,-0.003490
129,07/10/23,15045.640000,15031.950000,15066.440000,14924.640000,0.000580
130,07/11/23,15119.060000,15068.130000,15135.290000,14974.160000,0.004880
131,07/12/23,15307.230000,15279.350000,15364.090000,15209.710000,0.012450
132,07/13/23,15571.980000,15432.480000,15602.740000,15420.710000,0.017300
133,07/14/23,15565.600000,15610.000000,15720.060000,15531.000000,-0.000410
134,07/17/23,15713.280000,15608.280000,15745.670000,15576.510000,0.009490
135,07/18/23,15841.350000,15671.720000,15895.680000,15607.710000,0.008150
136,07/19/23,15826.350000,15888.160000,15932.050000,15781.960000,-0.000950
137,07/20/23,15466.090000,15717.670000,15771.840000,15429.870000,-0.022760
138,07/21/23,15425.670000,15554.950000,15600.540000,15410.570000,-0.002610
139,07/24/23,15448.020000,15475.150000,15504.670000,15374.660000,0.001450
140,07/25/23,15561.420000,15483.060000,15622.690000,15482.040000,0.007340
141,07/26/23,15499.260000,15514.040000,15571.160000,15411.910000,-0.003990
142,07/27/23,15464.930000,15734.030000,15795.510000,15416.050000,-0.002210
143,07/28/23,15750.930000,15630.170000,15788.480000,15617.750000,0.018490
144,07/31/23,15757.000000,15774.300000,15803.550000,15702.740000,0.000390
145,08/01/23,15718.010000,15696.980000,15748.430000,15636.570000,-0.002470
146,08/02/23,15370.740000,15561.150000,15561.360000,15321.440000,-0.022090
147,08/03/23,15353.540000,15287.770000,15436.590000,15270.720000,-0.001120
148,08/04/23,15274.920000,15420.740000,15523.310000,15258.690000,-0.005120
149,08/07/23,15407.850000,15355.620000,15410.850000,15258.920000,0.008700
150,08/08/23,15273.050000,15279.410000,15295.800000,15148.250000,-0.008750
151,08/09/23,15101.710000,15286.990000,15288.760000,15077.910000,-0.011220
152,08/10/23,15128.840000,15217.290000,15366.290000,15072.490000,0.001800
153,08/11/23,15028.070000,15010.520000,15102.530000,14973.670000,-0.006660
154,08/14/23,15205.590000,14988.420000,15206.260000,14972.010000,0.011810
155,08/15/23,15037.650000,15172.080000,15192.880000,15014.360000,-0.011040
156,08/16/23,14876.470000,15021.630000,15077.050000,14874.020000,-0.010720
157,08/17/23,14715.810000,14943.340000,14949.580000,14698.290000,-0.010800
158,08/18/23,14694.840000,14589.710000,14744.570000,14557.830000,-0.001420
159,08/21/23,14936.690000,14762.010000,14958.870000,14739.370000,0.016460
160,08/22/23,14908.960000,15035.070000,15037.790000,14883.980000,-0.001860
161,08/23/23,15148.060000,14947.580000,15188.860000,14947.580000,0.016040
162,08/24/23,14816.440000,15278.930000,15279.240000,14814.830000,-0.021890
163,08/25/23,14941.830000,14858.930000,15001.290000,14715.360000,0.008460
164,08/28/23,15052.460000,15035.480000,15086.230000,14948.920000,0.007400
165,08/29/23,15376.550000,15043.020000,15391.560000,15034.540000,0.021530
166,08/30/23,15462.430000,15386.670000,15484.830000,15341.940000,0.005590
167,08/31/23,15501.070000,15475.430000,15575.010000,15466.410000,0.002500
168,09/01/23,15490.860000,15600.950000,15618.850000,15429.360000,-0.000660
169,09/05/23,15508.240000,15460.520000,15556.850000,15419.960000,0.001120
170,09/06/23,15371.440000,15467.320000,15487.000000,15289.480000,-0.008820
171,09/07/23,15258.520000,15174.220000,15288.200000,15138.730000,-0.007350
172,09/08/23,15280.230000,15265.570000,15374.220000,15244.060000,0.001420
173,09/11/23,15461.870000,15409.770000,15482.840000,15328.350000,0.011890
174,09/12/23,15289.740000,15390.590000,15447.850000,15278.880000,-0.011130
175,09/13/23,15348.530000,15293.270000,15414.610000,15256.600000,0.003850
176,09/14/23,15473.890000,15433.010000,15512.820000,15337.180000,0.008170
177,09/15/23,15202.400000,15425.950000,15435.450000,15173.710000,-0.017550
178,09/18/23,15225.370000,15161.170000,15268.960000,15155.460000,0.001510
179,09/19/23,15191.230000,15152.530000,15219.920000,15069.410000,-0.002240
180,09/20/23,14969.920000,15225.340000,15245.190000,14967.600000,-0.014570
181,09/21/23,14694.240000,14813.480000,14849.250000,14691.690000,-0.018420
182,09/22/23,14701.100000,14756.620000,14855.920000,14686.840000,0.000470
183,09/25/23,14768.900000,14662.690000,14771.120000,14615.450000,0.004610
184,09/26/23,14545.830000,14668.450000,14678.480000,14505.680000,-0.015100
185,09/27/23,14580.160000,14600.140000,14657.210000,14432.600000,0.002360
186,09/28/23,14702.770000,14530.960000,14787.580000,14510.170000,0.008410
187,09/29/23,14715.240000,14853.350000,14901.850000,14664.780000,0.000850
188,10/02/23,14837.570000,14717.900000,14892.180000,14701.520000,0.008310
189,10/03/23,14565.620000,14744.050000,14819.870000,14504.140000,-0.018330
190,10/04/23,14776.250000,14613.230000,14803.040000,14592.560000,0.014460
