ndx_id,Date,Close,Open,High,Low,Percent Change
191,10/05/23,14723.220000,14769.550000,14784.690000,14584.390000,-0.003590
192,10/06/23,14973.240000,14622.230000,15021.380000,14575.950000,0.016980
193,10/09/23,15047.150000,14871.570000,15070.640000,14816.320000,0.004940
194,10/10/23,15131.520000,15074.040000,15241.940000,15050.540000,0.005610
195,10/11/23,15241.120000,15194.530000,15248.220000,15119.620000,0.007240
196,10/12/23,15184.100000,15264.110000,15333.980000,15090.690000,-0.003740
197,10/13/23,14995.120000,15225.730000,15232.370000,14943.420000,-0.012450
198,10/16/23,15172.730000,15054.480000,15209.500000,15047.270000,0.011840
199,10/17/23,15122.010000,15009.260000,15187.060000,14932.770000,-0.003340
200,10/18/23,14909.260000,15022.280000,15103.870000,14865.810000,-0.014070
201,10/19/23,14783.130000,14981.130000,15023.910000,14749.300000,-0.008460
202,10/20/23,14560.880000,14752.590000,14781.220000,14552.120000,-0.015030
203,10/23/23,14604.850000,14514.110000,14746.370000,14419.060000,0.003020
204,10/24/23,14745.850000,14678.410000,14774.160000,14610.330000,0.009650
205,10/25/23,14381.640000,14642.080000,14643.690000,14362.240000,-0.024700
206,10/26/23,14109.570000,14314.010000,14372.510000,14058.330000,-0.018920
207,10/27/23,14180.420000,14245.750000,14321.040000,14130.370000,0.005020
208,10/30/23,14335.510000,14283.980000,14388.200000,14225.860000,0.010940
209,10/31/23,14409.780000,14340.860000,14420.440000,14232.400000,0.005180
210,11/01/23,14664.910000,14453.680000,14677.860000,14441.890000,0.017710
211,11/02/23,14919.550000,14856.950000,14930.760000,14792.810000,0.017360
212,11/03/23,15099.490000,14985.120000,15149.780000,14965.290000,0.012060
213,11/06/23,15154.930000,15137.160000,15180.190000,15064.910000,0.003670
214,11/07/23,15296.020000,15201.770000,15335.440000,15153.310000,0.009310
215,11/08/23,15313.240000,15313.900000,15343.190000,15220.880000,0.001130
216,11/09/23,15187.900000,15351.120000,15382.110000,15171.320000,-0.008190
217,11/10/23,15529.120000,15252.360000,15535.200000,15237.170000,0.022470
218,11/13/23,15482.790000,15469.210000,15524.660000,15404.710000,-0.002980
219,11/14/23,15812.470000,15744.360000,15850.340000,15726.120000,0.021290
220,11/15/23,15817.180000,15881.720000,15904.630000,15765.310000,0.000300
221,11/16/23,15833.170000,15765.200000,15842.630000,15738.220000,0.001010
222,11/17/23,15837.990000,15803.980000,15876.870000,15766.940000,0.000300
223,11/20/23,16027.060000,15845.200000,16056.760000,15844.830000,0.011940
224,11/21/23,15933.620000,15951.550000,15968.090000,15866.820000,-0.005830
225,11/22/23,16001.390000,16025.740000,16119.310000,15964.040000,0.004250
226,11/24/23,15982.010000,15974.850000,16007.430000,15940.620000,-0.001210
227,11/27/23,15961.980000,15969.720000,16045.300000,15932.190000,-0.001250
228,11/28/23,16010.430000,15940.290000,16031.520000,15921.070000,0.003040
229,11/29/23,15987.600000,16111.360000,16166.510000,15976.690000,-0.001430
230,11/30/23,15947.870000,15987.660000,16013.480000,15825.670000,-0.002490
231,12/01/23,15997.580000,15892.590000,16013.750000,15834.930000,0.003120
232,12/04/23,15839.670000,15837.120000,15852.450000,15695.580000,-0.009870
233,12/05/23,15877.710000,15763.650000,15931.840000,15760.590000,0.002400
234,12/06/23,15788.050000,15990.200000,15990.940000,15776.950000,-0.005650
235,12/07/23,16022.490000,15888.230000,16042.510000,15875.480000,0.014850
236,12/08/23,16084.690000,15952.850000,16100.860000,15937.580000,0.003880
237,12/11/23,16221.730000,16069.610000,16232.260000,16061.870000,0.008520
238,12/12/23,16354.250000,16209.610000,16354.250000,16175.460000,0.008170
239,12/13/23,16562.370000,16392.180000,16581.040000,16357.210000,0.012730
240,12/14/23,16537.830000,16603.540000,16660.710000,16419.260000,-0.001480
241,12/15/23,16623.450000,16587.000000,16669.770000,16557.010000,0.005180
242,12/18/23,16729.800000,16631.110000,16764.320000,16629.290000,0.006400
243,12/19/23,16811.850000,16734.250000,16813.010000,16733.380000,0.004900
244,12/20/23,16554.160000,16763.640000,16860.680000,16552.060000,-0.015330
245,12/21/23,16757.410000,16719.610000,16768.020000,16621.520000,0.012280
246,12/22/23,16777.400000,16799.020000,16839.250000,16703.570000,0.001190
247,12/26/23,16878.460000,16816.780000,16907.510000,16813.570000,0.006020
248,12/27/23,16906.800000,16896.140000,16922.010000,16859.550000,0.001680
249,12/28/23,16898.470000,16963.520000,16969.170000,16891.320000,-0.000490
250,12/29/23,16825.930000,16902.440000,16919.510000,16757.890000,-0.004290
251,01/02/24,16543.940000,16667.300000,16686.600000,16453.150000,-0.016760
252,01/03/24,16368.490000,16413.260000,16471.080000,16352.140000,-0.010610
253,01/04/24,16282.010000,16290.770000,16419.440000,16276.430000,-0.005280
254,01/05/24,16305.980000,16281.740000,16415.390000,16249.190000,0.001470
255,01/08/24,16649.870000,16354.220000,16655.230000,16349.390000,0.021090
256,01/09/24,16678.700000,16531.960000,16710.880000,16513.730000,0.001730
257,01/10/24,16793.050000,16702.550000,16827.370000,16654.740000,0.006860
258,01/11/24,16820.900000,16852.190000,16898.160000,16618.860000,0.001660
259,01/12/24,16832.920000,16855.000000,16900.370000,16776.920000,0.000710
260,01/16/24,16830.710000,16775.100000,16895.330000,16726.590000,-0.000130
261,01/17/24,16736.280000,16705.510000,16749.110000,16561.490000,-0.005610
262,01/18/24,16982.290000,16894.330000,16996.980000,16818.130000,0.014700
263,01/19/24,17314.000000,17060.140000,17317.210000,17041.850000,0.019530
264,01/22/24,17330.380000,17403.620000,17450.300000,17309.870000,0.000950
265,01/23/24,17404.210000,17346.950000,17410.860000,17286.020000,0.004260
266,01/24/24,17499.300000,17562.320000,17665.260000,17481.970000,0.005460
267,01/25/24,17516.990000,17589.270000,17631.340000,17430.370000,0.001010
268,01/26/24,17421.010000,17432.870000,17514.760000,17395.540000,-0.005480
269,01/29/24,17596.270000,17438.030000,17603.950000,17414.620000,0.010060
270,01/30/24,17476.710000,17596.270000,17578.460000,17443.770000,-0.006790
271,01/31/24,17137.240000,17269.980000,17375.320000,17128.740000,-0.019420
272,02/01/24,17344.710000,17216.990000,17356.760000,17175.830000,0.012110
273,02/02/24,17642.730000,17415.940000,17682.290000,17378.370000,0.017180
274,02/05/24,17613.040000,17634.690000,17655.770000,17469.620000,-0.001680
275,02/06/24,17572.730000,17664.440000,17680.620000,17475.430000,-0.002290
276,02/07/24,17755.070000,17674.590000,17784.170000,17637.730000,0.010380
277,02/08/24,17783.170000,17757.600000,17814.120000,17728.550000,0.001580
278,02/09/24,17962.410000,17820.980000,17987.900000,17798.810000,0.010080
279,02/12/24,17882.660000,17942.280000,18041.450000,17859.660000,-0.004440
280,02/13/24,17600.420000,17519.800000,17717.670000,17478.230000,-0.015780
281,02/14/24,17807.630000,17728.900000,17815.180000,17619.920000,0.011770
282,02/15/24,17845.720000,17815.320000,17864.580000,17722.310000,0.002140
283,02/16/24,17685.980000,17853.590000,17864.160000,17663.400000,-0.008950
284,02/20/24,17546.100000,17591.170000,17657.080000,17399.410000,-0.007910
285,02/21/24,17478.910000,17412.790000,17482.130000,17319.440000,-0.003830
286,02/22/24,18004.700000,17857.760000,18034.800000,17808.260000,0.030080
287,02/23/24,17937.610000,18052.590000,18091.620000,17902.780000,-0.003730
288,02/26/24,17933.330000,17970.210000,18014.110000,17926.660000,-0.000240
289,02/27/24,17971.050000,17962.580000,17987.540000,17871.060000,0.002100
290,02/28/24,17874.500000,17895.030000,17931.010000,17840.360000,-0.005370
291,02/29/24,18043.850000,17991.670000,18068.520000,17866.260000,0.009470
292,03/01/24,18302.910000,18069.290000,18333.260000,18064.440000,0.014360
293,03/04/24,18226.480000,18290.100000,18313.430000,18218.250000,-0.004180
294,03/05/24,17897.870000,18088.710000,18097.500000,17804.500000,-0.018030
295,03/06/24,18017.570000,18083.510000,18142.880000,17941.640000,0.006690
296,03/07/24,18297.990000,18161.730000,18337.950000,18101.430000,0.015560
297,03/08/24,18018.450000,18312.780000,18416.730000,17995.380000,-0.015280
298,03/11/24,17951.690000,17959.680000,18003.050000,17873.330000,-0.003710
299,03/12/24,18219.110000,18063.020000,18228.370000,17919.330000,0.014900
300,03/13/24,18068.470000,18151.760000,18163.740000,18030.400000,-0.008270
301,03/14/24,18014.810000,18114.690000,18142.900000,17913.630000,-0.002970
302,03/15/24,17808.250000,17926.920000,17930.470000,17764.990000,-0.011470
303,03/18/24,17985.010000,18024.240000,18124.320000,17973.090000,0.009930
304,03/19/24,18032.200000,17902.520000,18039.820000,17809.150000,0.002620
305,03/20/24,18240.110000,18067.700000,18249.120000,18003.240000,0.011530
306,03/21/24,18320.380000,18438.240000,18464.700000,18317.100000,0.004400
307,03/22/24,18339.440000,18293.150000,18386.250000,18267.490000,0.001040
308,03/25/24,18277.060000,18215.540000,18337.350000,18189.280000,-0.003400
309,03/26/24,18210.540000,18329.290000,18378.700000,18207.880000,-0.003640
310,03/27/24,18280.840000,18338.190000,18344.090000,18168.200000,0.003860
311,03/28/24,18254.690000,18263.410000,18308.320000,18231.380000,-0.001430
312,04/01/24,18293.200000,18280.820000,18391.580000,18211.280000,0.002110
313,04/02/24,18121.780000,18076.430000,18135.570000,18002.270000,-0.009370
314,04/03/24,18160.190000,18054.440000,18238.670000,18045.420000,0.002120
315,04/04/24,17878.780000,18331.020000,18362.290000,17875.750000,-0.015500
316,04/05/24,18108.460000,17940.280000,18202.960000,17912.860000,0.012850
317,04/08/24,18100.190000,18130.440000,18178.660000,18050.690000,-0.000460
318,04/09/24,18169.900000,18188.870000,18210.020000,17973.070000,0.003850
319,04/10/24,18011.650000,17957.960000,18040.830000,17932.420000,-0.008710
320,04/11/24,18307.980000,18085.110000,18337.150000,17998.250000,0.016450
321,04/12/24,18003.490000,18117.670000,18166.490000,17952.090000,-0.016630
322,04/15/24,17706.830000,18143.250000,18152.080000,17676.350000,-0.016480
323,04/16/24,17713.660000,17691.450000,17817.730000,17660.890000,0.000390
324,04/17/24,17493.620000,17785.820000,17788.540000,17459.570000,-0.012420
325,04/18/24,17394.310000,17514.770000,17590.810000,17376.490000,-0.005680
326,04/19/24,17037.650000,17334.710000,17362.280000,16973.940000,-0.020500
327,04/22/24,17210.890000,17161.110000,17305.150000,17010.250000,0.010170
328,04/23/24,17471.470000,17297.240000,17513.310000,17277.250000,0.015140
329,04/24/24,17526.800000,17613.660000,17653.660000,17435.330000,0.003170
330,04/25/24,17430.500000,17205.280000,17474.460000,17172.420000,-0.005490
331,04/26/24,17718.300000,17566.220000,17772.780000,17533.080000,0.016510
332,04/29/24,17782.720000,17801.140000,17820.000000,17671.030000,0.003640
333,04/30/24,17440.690000,17720.350000,17768.870000,17440.690000,-0.019230
334,05/01/24,17318.550000,17382.780000,17667.860000,17284.370000,-0.007000
335,05/02/24,17541.540000,17474.920000,17575.800000,17290.640000,0.012880
336,05/03/24,17890.800000,17848.660000,17926.980000,17784.780000,0.019910
337,05/06/24,18093.570000,17950.980000,18094.460000,17937.280000,0.011330
338,05/07/24,18091.450000,18106.330000,18156.320000,18061.610000,-0.000120
339,05/08/24,18085.010000,17987.700000,18135.340000,17987.700000,-0.000360
340,05/09/24,18113.460000,18095.800000,18138.020000,18012.620000,0.001570
341,05/10/24,18161.180000,18171.150000,18247.610000,18099.730000,0.002630
342,05/13/24,18198.610000,18228.400000,18233.500000,18147.570000,0.002060
343,05/14/24,18322.770000,18187.510000,18339.580000,18175.300000,0.006820
344,05/15/24,18596.650000,18412.810000,18607.530000,18359.320000,0.014950
345,05/16/24,18557.960000,18589.980000,18669.500000,18553.300000,-0.002080
346,05/17/24,18546.230000,18571.820000,18590.370000,18462.250000,-0.000630
347,05/20/24,18674.190000,18559.220000,18703.830000,18549.840000,0.006900
348,05/21/24,18713.800000,18603.990000,18721.180000,18589.910000,0.002120
349,05/22/24,18705.200000,18733.540000,18756.690000,18606.160000,-0.000460
350,05/23/24,18623.390000,18907.140000,18907.540000,18554.890000,-0.004370
351,05/24/24,18808.350000,18669.360000,18851.990000,18664.790000,0.009930
352,05/28/24,18869.440000,18855.150000,18875.200000,18755.940000,0.003250
353,05/29/24,18736.750000,18708.070000,18814.820000,18706.620000,-0.007030
354,05/30/24,18538.660000,18683.250000,18705.260000,18487.760000,-0.010570
355,05/31/24,18536.650000,18550.800000,18574.560000,18189.780000,-0.000110
356,06/03/24,18600.970000,18666.720000,18707.220000,18392.570000,0.003470
357,06/04/24,18654.840000,18598.000000,18697.950000,18521.850000,0.002900
358,06/05/24,19035.050000,18791.280000,19035.870000,18768.250000,0.020380
359,06/06/24,19021.190000,19053.010000,19071.790000,18978.860000,-0.000730
360,06/07/24,19000.950000,18992.580000,19113.880000,18958.680000,-0.001060
361,06/10/24,19074.670000,18945.310000,19089.830000,18940.710000,0.003880
362,06/11/24,19210.180000,19031.400000,19212.630000,18966.560000,0.007100
363,06/12/24,19465.180000,19358.260000,19556.900000,19347.280000,0.013270
364,06/13/24,19576.920000,19609.050000,19639.450000,19473.710000,0.005740
365,06/14/24,19659.800000,19557.220000,19664.590000,19534.620000,0.004230
366,06/17/24,19902.750000,19681.860000,19977.840000,19623.710000,0.012360
367,06/18/24,19908.860000,19904.430000,19940.500000,19837.860000,0.000310
368,06/20/24,19752.300000,19962.970000,19979.930000,19685.030000,-0.007860
369,06/21/24,19700.430000,19722.370000,19801.970000,19643.520000,-0.002630
370,06/24/24,19474.620000,19648.230000,19723.200000,19472.530000,-0.011460
371,06/25/24,19701.130000,19555.840000,19712.420000,19523.510000,0.011630
372,06/26/24,19751.050000,19671.070000,19763.550000,19654.180000,0.002530
373,06/27/24,19789.030000,19740.510000,19850.810000,19701.340000,0.001920
374,06/28/24,19682.870000,19817.000000,20017.710000,19665.850000,-0.005360
375,07/01/24,19812.220000,19720.110000,19827.750000,19577.540000,0.006570
376,07/02/24,20011.890000,19746.220000,20014.920000,19741.810000,0.010080
377,07/03/24,20186.630000,19995.280000,20186.630000,19995.280000,0.008730
378,07/05/24,20391.970000,20224.130000,20406.990000,20201.500000,0.010170
379,07/08/24,20439.540000,20393.890000,20455.380000,20363.370000,0.002330
380,07/09/24,20453.020000,20504.170000,20543.900000,20395.570000,0.000660
