return_id,Date,Return Forex,Return ETF,Return Nike,Return Deckers,Return Spotify,Total Returns
250,09/26/23,-53.380000,-223.930000,-72.420000,-119.850000,-1929.180000,-2398.760000
251,09/27/23,-9.770000,-35.540000,-126.320000,-8.990000,848.600000,667.980000
252,09/28/23,57.850000,127.960000,35.370000,78.360000,-134.310000,165.230000
253,09/29/23,-6.450000,-49.760000,1008.840000,82.470000,677.660000,1712.760000
254,10/01/23,-2.980000,0.000000,0.000000,0.000000,0.000000,-2.980000
255,10/02/23,-86.400000,-241.710000,-178.530000,44.450000,2118.440000,1656.250000
256,10/03/23,-9.190000,-191.940000,89.260000,-121.140000,-2197.800000,-2430.810000
257,10/04/23,49.490000,7.110000,134.740000,35.450000,3095.240000,3322.030000
258,10/05/23,38.480000,138.630000,-16.840000,-184.080000,-1385.840000,-1409.650000
259,10/06/23,46.180000,159.950000,222.320000,-18.880000,1965.810000,2375.380000
260,10/08/23,-16.550000,0.000000,0.000000,0.000000,0.000000,-16.550000
261,10/09/23,24.000000,-10.660000,-38.740000,57.160000,-2490.840000,-2459.080000
262,10/10/23,33.100000,195.500000,124.630000,115.870000,702.080000,1171.180000
263,10/11/23,21.930000,67.540000,173.470000,6.680000,-628.820000,-359.200000
264,10/12/23,-108.820000,-135.070000,101.050000,-150.170000,946.280000,653.270000
265,10/13/23,-49.650000,-138.630000,111.160000,-63.590000,-2783.880000,-2924.590000
266,10/15/23,25.820000,0.000000,0.000000,0.000000,0.000000,25.820000
267,10/16/23,46.010000,120.850000,358.740000,113.170000,2783.880000,3422.650000
268,10/17/23,-27.230000,3.550000,163.370000,226.990000,-482.300000,-115.620000
269,10/18/23,-29.790000,-263.030000,128.000000,-89.280000,-5134.310000,-5388.410000
270,10/19/23,-5.210000,-124.410000,-121.260000,-39.570000,641.030000,350.580000
271,10/20/23,12.740000,-142.180000,-64.000000,-145.030000,-30.530000,-369.000000
272,10/22/23,9.100000,0.000000,0.000000,0.000000,0.000000,9.100000
273,10/23/23,72.660000,7.110000,23.580000,-40.340000,2863.250000,2926.260000
274,10/24/23,-73.240000,74.640000,399.160000,21.200000,9780.220000,10201.980000
275,10/25/23,-49.570000,-131.520000,-276.210000,-47.530000,-5378.510000,-5883.340000
276,10/26/23,28.140000,-110.190000,-592.840000,-100.450000,-2100.120000,-2875.460000
277,10/27/23,-8.610000,-46.210000,-343.580000,1179.120000,592.190000,1372.910000
278,10/29/23,-9.520000,0.000000,0.000000,0.000000,0.000000,-9.520000
279,10/30/23,41.050000,202.610000,643.370000,105.210000,2026.860000,3019.100000
280,10/31/23,-11.340000,31.990000,163.370000,160.570000,1275.950000,1620.540000
281,11/01/23,26.320000,152.840000,-318.320000,-39.570000,1752.140000,1573.410000
282,11/02/23,6.870000,341.230000,707.370000,90.050000,-195.360000,950.160000
283,11/03/23,153.510000,199.050000,333.470000,-49.970000,1630.040000,2266.100000
284,11/05/23,-1.990000,0.000000,0.000000,0.000000,0.000000,-1.990000
285,11/06/23,-24.000000,-49.760000,32.000000,202.840000,-1672.770000,-1511.690000
286,11/07/23,-43.780000,-117.300000,355.370000,208.740000,-1062.270000,-659.240000
287,11/08/23,-5.050000,-35.540000,5.050000,-24.660000,2728.940000,2668.740000
288,11/09/23,-57.600000,-7.110000,-402.530000,29.930000,189.260000,-248.050000
289,11/10/23,6.620000,81.750000,-149.890000,40.980000,427.350000,406.810000
290,11/12/23,5.880000,0.000000,0.000000,0.000000,0.000000,5.880000
291,11/13/23,41.630000,21.330000,-321.680000,-55.490000,116.000000,-198.210000
292,11/14/23,176.680000,422.980000,261.050000,22.480000,1978.020000,2861.210000
293,11/15/23,-58.670000,-14.220000,348.630000,27.750000,-396.830000,-93.340000
294,11/16/23,-6.790000,-35.540000,-35.370000,-216.710000,927.960000,633.550000
295,11/17/23,34.920000,199.050000,-277.890000,64.870000,470.090000,491.040000
296,11/19/23,-2.650000,0.000000,0.000000,0.000000,0.000000,-2.650000
297,11/20/23,44.850000,71.090000,60.630000,115.230000,2326.010000,2617.810000
298,11/21/23,29.790000,-63.980000,38.740000,60.120000,-720.390000,-655.720000
299,11/22/23,-45.680000,31.990000,230.740000,-21.320000,1538.460000,1734.190000
300,11/23/23,36.250000,0.000000,0.000000,0.000000,0.000000,36.250000
301,11/24/23,56.610000,106.630000,-47.160000,58.710000,305.250000,480.040000
302,11/26/23,-0.830000,0.000000,0.000000,0.000000,0.000000,-0.830000
303,11/27/23,28.390000,-42.650000,53.890000,251.140000,818.070000,1108.840000
304,11/28/23,65.210000,28.440000,133.050000,-63.460000,-262.520000,-99.280000
305,11/29/23,-14.730000,39.100000,272.840000,42.520000,-183.150000,156.580000
306,11/30/23,-53.290000,-7.110000,-16.840000,115.360000,1709.400000,1747.520000
307,12/01/23,56.360000,167.060000,540.630000,270.920000,-2698.410000,-1663.440000
308,12/03/23,10.100000,0.000000,0.000000,0.000000,0.000000,10.100000
309,12/04/23,-64.140000,-145.730000,281.260000,112.400000,8229.550000,8413.340000
310,12/05/23,-32.770000,-53.320000,43.790000,-43.800000,3144.080000,3057.980000
311,12/06/23,-30.700000,31.990000,117.890000,-34.300000,-3376.070000,-3291.190000
312,12/07/23,25.650000,78.200000,-218.950000,85.940000,1239.320000,1210.160000
313,12/08/23,-33.100000,39.100000,185.260000,12.330000,1361.420000,1565.010000
314,12/10/23,5.300000,0.000000,0.000000,0.000000,0.000000,5.300000
315,12/11/23,-0.660000,46.210000,454.740000,31.860000,-177.050000,355.100000
316,12/12/23,12.580000,3.550000,173.470000,101.480000,757.020000,1048.100000
317,12/13/23,43.450000,266.590000,257.680000,173.550000,299.150000,1040.420000
318,12/14/23,124.220000,145.730000,-25.260000,-275.290000,-2039.070000,-2069.670000
319,12/15/23,-68.190000,-174.170000,89.260000,63.840000,-2429.790000,-2519.050000
320,12/17/23,-14.320000,0.000000,0.000000,0.000000,0.000000,-14.320000
321,12/18/23,-14.650000,-159.950000,-69.050000,50.230000,531.140000,337.720000
322,12/19/23,62.980000,159.950000,252.630000,105.460000,-1349.210000,-768.190000
323,12/20/23,-74.400000,-174.170000,-203.790000,-181.640000,-1294.260000,-1928.260000
324,12/21/23,35.250000,280.810000,185.260000,42.910000,2527.470000,3071.700000
325,12/22/23,13.410000,39.100000,-2440.420000,-134.110000,-1990.230000,-4512.250000
326,12/24/23,-6.620000,0.000000,0.000000,0.000000,0.000000,-6.620000
327,12/25/23,11.590000,0.000000,0.000000,0.000000,0.000000,11.590000
328,12/26/23,18.450000,74.640000,-3.370000,-73.350000,177.050000,193.420000
329,12/27/23,60.660000,95.970000,-149.890000,-2.830000,238.100000,242.010000
330,12/28/23,-54.540000,-28.440000,284.630000,-157.230000,-927.960000,-883.540000
331,12/29/23,-2.230000,-3.550000,-42.110000,-91.080000,-512.820000,-651.790000
332,12/31/23,-2.480000,0.000000,0.000000,0.000000,0.000000,-2.480000
333,01/01/24,-1.660000,0.000000,0.000000,0.000000,0.000000,-1.660000
334,01/02/24,-86.310000,-188.390000,-340.210000,71.290000,543.350000,-0.270000
335,01/03/24,41.630000,-135.070000,-422.740000,56.010000,-525.030000,-985.200000
336,01/04/24,6.620000,39.100000,-293.050000,-78.620000,2832.720000,2506.770000
337,01/05/24,30.620000,10.660000,-37.050000,-256.020000,573.870000,322.080000
338,01/07/24,-0.170000,0.000000,0.000000,0.000000,0.000000,-0.170000
339,01/08/24,19.530000,174.170000,259.370000,416.850000,2277.170000,3147.090000
340,01/09/24,-24.330000,-152.840000,-148.210000,156.460000,-2582.420000,-2751.340000
341,01/10/24,26.900000,92.420000,173.470000,-12.970000,2301.590000,2581.410000
342,01/11/24,28.800000,-17.770000,358.740000,100.070000,2460.320000,2930.160000
343,01/12/24,-22.920000,60.430000,-141.470000,38.280000,1349.210000,1283.530000
344,01/14/24,-12.830000,0.000000,0.000000,0.000000,0.000000,-12.830000
345,01/15/24,-16.720000,0.000000,0.000000,0.000000,0.000000,-16.720000
346,01/16/24,-66.120000,-302.130000,-562.530000,193.970000,195.360000,-541.450000
347,01/17/24,33.600000,-181.280000,-151.580000,34.810000,-2851.040000,-3115.490000
348,01/18/24,28.800000,149.290000,20.210000,156.980000,3748.480000,4103.760000
349,01/19/24,-6.450000,53.320000,141.470000,161.090000,-67.160000,282.270000
350,01/21/24,-2.980000,0.000000,0.000000,0.000000,0.000000,-2.980000
351,01/22/24,5.380000,42.650000,-205.470000,237.010000,586.080000,665.650000
352,01/23/24,-13.080000,-28.440000,225.680000,-174.060000,634.920000,645.020000
353,01/24/24,22.760000,103.080000,-192.000000,-45.350000,2704.520000,2593.010000
354,01/25/24,-9.600000,42.650000,1.680000,133.470000,1855.920000,2024.120000
355,01/26/24,-1.320000,71.090000,333.470000,87.090000,67.160000,557.490000
356,01/28/24,-6.620000,0.000000,0.000000,0.000000,0.000000,-6.620000
357,01/29/24,14.070000,99.530000,190.320000,89.540000,2637.360000,3030.820000
358,01/30/24,-17.300000,-21.330000,50.530000,-15.670000,-604.400000,-608.170000
359,01/31/24,-12.170000,-95.970000,-446.320000,-254.480000,-1385.840000,-2194.780000
360,02/01/24,56.520000,177.720000,38.740000,245.610000,2203.910000,2722.500000
361,02/02/24,-94.920000,-120.850000,-176.840000,1402.900000,2142.860000,3153.150000
362,02/04/24,-8.280000,0.000000,0.000000,0.000000,0.000000,-8.280000
363,02/05/24,-73.570000,-110.190000,-173.470000,-393.730000,476.190000,-274.770000
364,02/06/24,57.430000,103.080000,493.470000,-334.760000,5293.040000,5612.260000
365,02/07/24,20.280000,10.660000,198.740000,102.510000,5439.560000,5771.750000
366,02/08/24,-5.460000,-28.440000,-3.370000,-11.690000,-500.610000,-549.570000
367,02/09/24,7.120000,60.430000,122.950000,164.430000,463.980000,818.910000
368,02/11/24,6.870000,0.000000,0.000000,0.000000,0.000000,6.870000
369,02/12/24,-8.360000,42.650000,451.370000,-7.070000,-3717.950000,-3239.360000
370,02/13/24,-31.700000,-302.130000,-367.160000,-102.770000,2026.860000,1223.100000
371,02/14/24,-16.470000,206.160000,224.000000,146.830000,3766.790000,4327.310000
372,02/15/24,24.660000,188.390000,-47.160000,291.220000,818.070000,1275.180000
373,02/16/24,2.650000,14.220000,-427.790000,-100.070000,451.770000,-59.220000
374,02/18/24,7.610000,0.000000,0.000000,0.000000,0.000000,7.610000
375,02/19/24,-19.280000,0.000000,0.000000,0.000000,0.000000,-19.280000
376,02/20/24,31.120000,60.430000,-35.370000,-29.550000,-1739.930000,-1713.300000
377,02/21/24,10.680000,10.660000,331.790000,12.590000,1031.750000,1397.470000
378,02/22/24,18.950000,181.280000,-32.000000,287.750000,1849.820000,2305.800000
379,02/23/24,9.680000,28.440000,92.630000,-45.990000,4871.800000,4956.560000
380,02/25/24,-1.820000,0.000000,0.000000,0.000000,0.000000,-1.820000
381,02/26/24,11.170000,-39.100000,-183.580000,-141.430000,-677.660000,-1030.600000
382,02/27/24,-3.640000,31.990000,102.740000,24.790000,-1202.690000,-1046.810000
383,02/28/24,-15.970000,-92.420000,-134.740000,141.560000,-470.090000,-571.660000
384,02/29/24,-28.050000,39.100000,-70.740000,169.180000,2539.680000,2649.170000
385,03/01/24,22.590000,184.830000,-345.260000,98.910000,4481.080000,4442.150000
386,03/03/24,5.710000,0.000000,0.000000,0.000000,0.000000,5.710000
387,03/04/24,24.330000,-46.210000,-394.100000,299.180000,3815.630000,3698.830000
388,03/05/24,12.000000,-42.650000,-207.160000,-253.320000,-1831.500000,-2322.630000
389,03/06/24,26.150000,209.720000,-114.530000,65.900000,628.820000,816.060000
390,03/07/24,63.720000,202.610000,94.320000,11.300000,1416.360000,1788.310000
391,03/08/24,37.740000,-49.760000,163.370000,-8.610000,-6684.980000,-6542.240000
392,03/10/24,-2.400000,0.000000,0.000000,0.000000,0.000000,-2.400000
393,03/11/24,-30.790000,-88.860000,323.370000,-135.400000,-3021.980000,-2953.660000
394,03/12/24,-19.200000,135.070000,-151.580000,172.010000,2222.220000,2358.520000
395,03/13/24,5.130000,3.550000,198.740000,161.990000,-506.720000,-137.310000
396,03/14/24,-46.340000,-117.300000,-185.260000,69.240000,-79.370000,-359.030000
397,03/15/24,-12.330000,-117.300000,-104.420000,-298.670000,-1367.520000,-1900.240000
398,03/17/24,0.250000,0.000000,0.000000,0.000000,0.000000,0.250000
399,03/18/24,-3.640000,3.550000,-151.580000,-12.080000,-451.770000,-615.520000
400,03/19/24,-7.200000,28.440000,205.470000,0.000000,-848.600000,-621.890000
401,03/20/24,66.120000,191.940000,52.210000,81.190000,5470.090000,5861.550000
402,03/21/24,-113.460000,10.660000,92.630000,485.060000,-1269.840000,-794.950000
403,03/22/24,-49.650000,-60.430000,-1172.210000,-391.800000,3241.760000,1567.670000
404,03/24/24,-2.400000,0.000000,0.000000,0.000000,0.000000,-2.400000
405,03/25/24,32.110000,-24.880000,-18.530000,130.390000,-1849.820000,-1730.730000
406,03/26/24,-7.120000,24.880000,-197.050000,62.430000,543.350000,426.490000
407,03/27/24,-9.020000,117.300000,261.050000,5.780000,-1593.410000,-1218.300000
408,03/28/24,3.480000,-35.540000,-25.260000,43.160000,2258.850000,2244.690000
409,03/29/24,3.640000,0.000000,0.000000,0.000000,0.000000,3.640000
410,03/31/24,10.010000,0.000000,0.000000,0.000000,0.000000,10.010000
411,04/01/24,-75.470000,-71.090000,-239.160000,-138.220000,1544.570000,1020.630000
412,04/02/24,24.410000,-110.190000,-271.160000,-349.410000,1923.080000,1216.730000
413,04/03/24,62.560000,95.970000,-104.420000,-33.140000,13547.010000,13567.980000
414,04/04/24,-10.100000,-142.180000,-212.210000,-294.170000,2558.000000,1899.340000
415,04/05/24,-1.490000,63.980000,-38.740000,26.590000,8760.690000,8811.030000
416,04/07/24,-11.170000,0.000000,0.000000,0.000000,0.000000,-11.170000
417,04/08/24,27.890000,85.310000,195.370000,114.970000,-757.020000,-333.480000
418,04/09/24,16.140000,3.550000,168.420000,-270.150000,-5091.580000,-5173.620000
419,04/10/24,-116.270000,-266.590000,-336.840000,-740.950000,-451.770000,-1912.420000
420,04/11/24,13.080000,63.980000,505.260000,125.890000,2185.590000,2893.800000
421,04/12/24,-79.450000,-305.690000,0.000000,-71.420000,-1904.760000,-2361.320000
422,04/14/24,2.650000,0.000000,0.000000,0.000000,0.000000,2.650000
423,04/15/24,-11.250000,-60.430000,185.260000,12.970000,-6062.270000,-5935.720000
424,04/16/24,-12.990000,-181.280000,48.840000,-19.140000,4615.390000,4450.820000
425,04/17/24,18.620000,10.660000,244.210000,68.210000,-2747.250000,-2405.550000
426,04/18/24,-14.980000,-17.770000,151.580000,-75.790000,-2673.990000,-2630.950000
427,04/19/24,-54.870000,10.660000,-203.790000,-165.970000,-8162.400000,-8576.370000
428,04/21/24,5.540000,0.000000,0.000000,0.000000,0.000000,5.540000
429,04/22/24,-21.270000,184.830000,-57.260000,126.400000,-2191.700000,-1959.000000
430,04/23/24,86.980000,174.170000,-28.630000,246.770000,18968.260000,19447.550000
431,04/24/24,3.970000,-49.760000,104.420000,286.210000,-13479.860000,-13135.020000
432,04/25/24,39.720000,-74.640000,-117.890000,-580.760000,4755.800000,4022.230000
433,04/26/24,-16.470000,127.960000,30.320000,346.320000,347.990000,836.120000
434,04/28/24,18.450000,0.000000,0.000000,0.000000,0.000000,18.450000
435,04/29/24,40.960000,95.970000,-10.110000,-13.230000,-2045.180000,-1931.590000
436,04/30/24,-58.260000,-245.260000,-303.160000,-179.330000,-3540.910000,-4326.920000
437,05/01/24,37.410000,-21.330000,-323.370000,12.970000,2503.050000,2208.730000
438,05/02/24,4.470000,252.370000,348.630000,168.920000,5879.120000,6653.510000
439,05/03/24,5.880000,159.950000,-43.790000,124.730000,1159.950000,1406.720000
440,05/05/24,-4.880000,0.000000,0.000000,0.000000,0.000000,-4.880000
441,05/06/24,17.710000,138.630000,203.790000,250.620000,2081.810000,2692.560000
442,05/07/24,-50.980000,24.880000,70.740000,6.810000,-873.020000,-821.570000
443,05/08/24,-6.040000,-17.770000,-32.000000,-114.330000,366.300000,196.160000
444,05/09/24,26.320000,131.520000,-33.680000,270.660000,6.110000,400.930000
445,05/10/24,-0.410000,7.110000,-412.630000,-161.340000,-2478.630000,-3045.900000
446,05/12/24,-1.900000,0.000000,0.000000,0.000000,0.000000,-1.900000
447,05/13/24,31.450000,-3.550000,299.790000,-145.410000,-2985.350000,-2803.070000
448,05/14/24,20.110000,124.410000,11.790000,408.240000,250.310000,814.860000
449,05/15/24,86.310000,181.280000,-188.630000,272.720000,7887.670000,8239.350000
450,05/16/24,-15.140000,-103.080000,16.840000,-232.000000,-3003.660000,-3337.040000
451,05/17/24,24.830000,63.980000,69.050000,37.770000,2869.350000,3064.980000
452,05/19/24,4.550000,0.000000,0.000000,0.000000,0.000000,4.550000
453,05/20/24,3.230000,7.110000,-69.050000,183.570000,3290.600000,3415.460000
454,05/21/24,0.080000,-28.440000,176.840000,-39.950000,-2002.440000,-1893.910000
455,05/22/24,8.520000,-170.620000,-53.890000,-87.350000,-3766.790000,-4070.130000
456,05/23/24,-22.340000,-99.530000,-185.260000,150.420000,1068.380000,911.670000
457,05/24/24,36.580000,145.730000,58.950000,1647.480000,4670.330000,6559.070000
458,05/26/24,-2.810000,0.000000,0.000000,0.000000,0.000000,-2.810000
459,05/27/24,30.950000,0.000000,0.000000,0.000000,0.000000,30.950000
460,05/28/24,-11.590000,3.550000,42.110000,593.990000,1300.370000,1928.430000
461,05/29/24,-49.490000,-309.240000,-55.580000,-182.670000,-1691.090000,-2288.070000
462,05/30/24,25.490000,159.950000,299.790000,226.860000,-1727.720000,-1015.630000
463,05/31/24,9.930000,156.400000,269.470000,145.670000,-4829.060000,-4247.590000
464,06/02/24,3.230000,0.000000,0.000000,0.000000,0.000000,3.230000
465,06/03/24,54.370000,46.210000,-109.470000,-94.420000,10280.840000,10177.530000
466,06/04/24,-31.200000,-53.320000,57.260000,-253.580000,7973.140000,7692.300000
467,06/05/24,17.710000,124.410000,-70.740000,339.520000,-1178.270000,-767.370000
468,06/06/24,-1.320000,46.210000,235.790000,-357.500000,-3199.020000,-3275.840000
469,06/07/24,-58.510000,-223.930000,139.790000,-271.300000,-6898.660000,-7312.610000
470,06/09/24,5.630000,0.000000,0.000000,0.000000,0.000000,5.630000
471,06/10/24,-1.900000,24.880000,-92.630000,136.680000,482.300000,549.330000
472,06/11/24,11.590000,-202.610000,-21.890000,-162.110000,610.500000,235.480000
473,06/12/24,46.670000,216.820000,-368.840000,-36.100000,3351.650000,3210.200000
474,06/13/24,-35.010000,-252.370000,84.210000,-120.240000,-5787.550000,-6110.960000
475,06/14/24,-55.940000,-159.950000,-133.050000,-82.340000,4279.610000,3848.330000
476,06/16/24,-3.310000,0.000000,0.000000,0.000000,0.000000,-3.310000
477,06/17/24,26.070000,63.980000,271.160000,-80.410000,-1098.900000,-818.100000
478,06/18/24,-5.710000,71.090000,-37.050000,-116.900000,-805.860000,-894.430000
479,06/19/24,10.920000,0.000000,0.000000,0.000000,0.000000,10.920000
480,06/20/24,-49.900000,0.000000,133.050000,-243.430000,2435.900000,2275.620000
481,06/21/24,-12.830000,-280.800000,271.160000,-119.470000,2350.430000,2208.490000
482,06/23/24,-5.130000,0.000000,0.000000,0.000000,0.000000,-5.130000
483,06/24/24,36.330000,152.840000,-1.680000,-26.460000,-1678.880000,-1517.850000
484,06/25/24,1.080000,24.880000,-407.580000,-35.450000,3840.050000,3422.980000
485,06/26/24,-51.720000,-117.300000,-116.210000,76.300000,-1416.360000,-1625.290000
486,06/27/24,19.450000,42.650000,21.890000,239.570000,-2185.590000,-1862.030000
487,06/28/24,0.410000,14.220000,-3169.680000,-410.550000,-970.700000,-4536.300000
488,06/30/24,3.140000,0.000000,0.000000,0.000000,0.000000,3.140000
489,07/01/24,-3.230000,14.220000,245.890000,-278.110000,30.530000,9.300000
490,07/02/24,35.420000,39.100000,-133.050000,-72.710000,1043.960000,912.720000
491,07/03/24,49.160000,209.710000,-134.740000,-63.590000,-457.880000,-397.340000
492,07/04/24,6.620000,0.000000,0.000000,0.000000,0.000000,6.620000
493,07/05/24,48.330000,113.740000,32.000000,46.630000,1251.530000,1492.230000
494,07/07/24,-5.790000,0.000000,0.000000,0.000000,0.000000,-5.790000
495,07/08/24,7.200000,-78.200000,-400.840000,171.880000,-1916.970000,-2216.930000
496,07/09/24,-23.750000,-60.430000,-99.370000,-175.350000,-1318.680000,-1677.580000
