spotify_id,Date,Open,High,Low,Close,Volume,VWAP,Transactions,Percent Change,Return
191,10/05/23,158.730000,159.570000,154.620000,157.310000,1299274.000000,156.660000,26907,-0.014220,-1385.840000
192,10/06/23,155.640000,161.380000,154.830000,160.530000,1156457.000000,159.100000,25391,0.020470,1965.810000
193,10/09/23,155.840000,157.830000,153.160000,156.450000,1411991.000000,156.280000,29420,-0.025420,-2490.840000
194,10/10/23,156.210000,160.150000,155.220000,157.600000,1601365.000000,158.100000,31263,0.007350,702.080000
195,10/11/23,157.420000,159.740000,153.310000,156.570000,1531630.000000,155.880000,31148,-0.006540,-628.820000
196,10/12/23,159.520000,162.460000,156.020000,158.120000,1992673.000000,158.830000,31418,0.009900,946.280000
197,10/13/23,156.860000,157.690000,152.900000,153.560000,1759043.000000,154.260000,28028,-0.028840,-2783.880000
198,10/16/23,153.520000,158.260000,152.790000,158.120000,1396276.000000,156.910000,22335,0.029700,2783.880000
199,10/17/23,157.450000,159.360000,156.570000,157.330000,1048604.000000,157.870000,21746,-0.005000,-482.300000
200,10/18/23,156.000000,156.180000,148.660000,148.920000,1736079.000000,150.810000,30859,-0.053450,-5134.310000
201,10/19/23,152.610000,154.530000,149.560000,149.970000,1669653.000000,151.600000,31361,0.007050,641.030000
202,10/20/23,149.300000,151.450000,145.760000,149.920000,1941871.000000,148.650000,33538,-0.000330,-30.530000
203,10/23/23,146.060000,155.830000,145.790000,154.610000,3272705.000000,153.960000,56582,0.031280,2863.250000
204,10/24/23,163.980000,173.450000,163.000000,170.630000,7498632.000000,168.280000,109440,0.103620,9780.220000
205,10/25/23,169.940000,170.500000,160.050000,161.820000,4657773.000000,163.640000,66149,-0.051630,-5378.510000
206,10/26/23,162.750000,165.350000,155.000000,158.380000,2981522.000000,160.250000,48813,-0.021260,-2100.120000
207,10/27/23,158.590000,162.060000,158.100000,159.350000,1971378.000000,159.820000,40699,0.006120,592.190000
208,10/30/23,161.200000,164.270000,159.750000,162.670000,1959277.000000,162.440000,36813,0.020830,2026.860000
209,10/31/23,163.030000,165.570000,161.390000,164.760000,1566463.000000,163.890000,27998,0.012850,1275.950000
210,11/01/23,165.000000,167.900000,163.650000,167.630000,1366114.000000,166.350000,30668,0.017420,1752.140000
211,11/02/23,170.500000,171.000000,167.240000,167.310000,2155118.000000,168.950000,37512,-0.001910,-195.360000
212,11/03/23,167.500000,170.950000,167.050000,169.980000,1370135.000000,169.690000,27681,0.015960,1630.040000
213,11/06/23,169.580000,169.700000,165.590000,167.240000,1108738.000000,167.390000,23039,-0.016120,-1672.770000
214,11/07/23,168.450000,168.770000,165.280000,165.500000,1473976.000000,166.640000,25609,-0.010400,-1062.270000
215,11/08/23,165.870000,170.300000,164.830000,169.970000,1403286.000000,168.600000,27582,0.027010,2728.940000
216,11/09/23,171.200000,175.150000,170.210000,170.280000,1450953.000000,172.170000,28440,0.001820,189.260000
217,11/10/23,169.520000,171.670000,167.640000,170.980000,977414.000000,169.880000,21604,0.004110,427.350000
218,11/13/23,170.000000,173.230000,169.020000,171.170000,1307666.000000,171.630000,27037,0.001110,116.000000
219,11/14/23,174.560000,175.000000,171.050000,174.410000,1236119.000000,173.320000,28006,0.018930,1978.020000
220,11/15/23,174.430000,176.650000,173.680000,173.760000,1248130.000000,174.810000,28186,-0.003730,-396.830000
221,11/16/23,171.850000,176.340000,170.620000,175.280000,1301688.000000,174.780000,23918,0.008750,927.960000
222,11/17/23,175.720000,177.020000,174.670000,176.050000,1024280.000000,175.770000,25176,0.004390,470.090000
223,11/20/23,175.040000,180.950000,175.000000,179.860000,1319029.000000,179.330000,27942,0.021640,2326.010000
224,11/21/23,178.540000,180.180000,178.010000,178.680000,1479568.000000,179.100000,29381,-0.006560,-720.390000
225,11/22/23,179.630000,182.500000,179.000000,181.200000,1231020.000000,181.320000,25724,0.014100,1538.460000
226,11/24/23,179.220000,182.300000,178.730000,181.700000,499093.000000,181.030000,12645,0.002760,305.250000
227,11/27/23,182.000000,184.480000,181.360000,183.040000,1204475.000000,183.510000,27271,0.007370,818.070000
228,11/28/23,183.000000,184.920000,182.040000,182.610000,845855.000000,182.940000,21226,-0.002350,-262.520000
229,11/29/23,183.000000,184.280000,180.420000,182.310000,1013346.000000,182.400000,23844,-0.001640,-183.150000
230,11/30/23,183.030000,185.590000,180.650000,185.110000,1597433.000000,184.140000,31218,0.015360,1709.400000
231,12/01/23,180.730000,183.340000,179.660000,180.690000,1628242.000000,181.560000,34605,-0.023880,-2698.410000
232,12/04/23,193.000000,201.420000,192.000000,194.170000,6862758.000000,195.710000,108007,0.074600,8229.550000
233,12/05/23,192.900000,199.970000,191.260000,199.320000,3133142.000000,197.710000,52519,0.026520,3144.080000
234,12/06/23,199.000000,202.880000,193.580000,193.790000,1864768.000000,196.550000,38584,-0.027740,-3376.070000
235,12/07/23,193.950000,196.300000,193.020000,195.820000,1238718.000000,195.260000,26357,0.010480,1239.320000
236,12/08/23,192.260000,198.390000,191.000000,198.050000,1729918.000000,196.800000,35945,0.011390,1361.420000
237,12/11/23,200.000000,200.000000,196.320000,197.760000,1593240.000000,198.240000,30637,-0.001460,-177.050000
238,12/12/23,197.130000,199.990000,195.700000,199.000000,1254512.000000,198.270000,25706,0.006270,757.020000
239,12/13/23,199.020000,202.330000,196.300000,199.490000,2161520.000000,199.180000,34899,0.002460,299.150000
240,12/14/23,198.350000,200.820000,195.520000,196.150000,2048754.000000,197.510000,34192,-0.016740,-2039.070000
241,12/15/23,195.100000,195.460000,191.420000,192.170000,2245951.000000,192.900000,39865,-0.020290,-2429.790000
242,12/18/23,190.740000,194.750000,189.170000,193.040000,2576883.000000,192.860000,39003,0.004530,531.140000
243,12/19/23,192.580000,193.970000,190.210000,190.830000,1530087.000000,191.610000,29270,-0.011450,-1349.210000
244,12/20/23,190.240000,192.250000,188.010000,188.710000,1133972.000000,190.020000,20932,-0.011110,-1294.260000
245,12/21/23,195.310000,195.720000,192.600000,192.850000,1556983.000000,193.320000,25411,0.021940,2527.470000
246,12/22/23,192.830000,193.420000,188.560000,189.590000,1328245.000000,190.020000,23575,-0.016900,-1990.230000
247,12/26/23,189.990000,191.420000,189.230000,189.880000,1120965.000000,189.870000,16973,0.001530,177.050000
248,12/27/23,190.360000,192.030000,190.030000,190.270000,742682.000000,190.750000,16844,0.002050,238.100000
249,12/28/23,191.670000,192.440000,188.720000,188.750000,721931.000000,189.440000,17829,-0.007990,-927.960000
250,12/29/23,189.310000,189.970000,187.890000,187.910000,1379480.000000,188.750000,29718,-0.004450,-512.820000
251,01/02/24,188.050000,190.280000,185.370000,188.800000,1385808.000000,187.980000,31375,0.004740,543.350000
252,01/03/24,187.340000,189.490000,185.710000,187.940000,977346.000000,187.340000,22175,-0.004560,-525.030000
253,01/04/24,190.000000,195.520000,187.450000,192.580000,2576773.000000,193.150000,49530,0.024690,2832.720000
254,01/05/24,192.620000,195.080000,192.240000,193.520000,1395725.000000,193.560000,31980,0.004880,573.870000
255,01/08/24,195.200000,197.750000,193.320000,197.250000,1545074.000000,196.550000,34176,0.019270,2277.170000
256,01/09/24,196.980000,198.240000,192.350000,193.020000,1130871.000000,194.260000,27667,-0.021440,-2582.420000
257,01/10/24,193.250000,199.640000,193.250000,196.790000,1860773.000000,196.810000,36407,0.019530,2301.590000
258,01/11/24,198.270000,200.940000,194.660000,200.820000,2041327.000000,198.570000,36630,0.020480,2460.320000
259,01/12/24,200.950000,204.030000,198.450000,203.030000,1927777.000000,202.260000,36589,0.011000,1349.210000
260,01/16/24,201.160000,203.750000,198.010000,203.350000,2141139.000000,202.370000,46167,0.001580,195.360000
261,01/17/24,196.640000,199.790000,191.880000,198.680000,3307775.000000,196.820000,51758,-0.022970,-2851.040000
262,01/18/24,200.810000,209.880000,200.810000,204.820000,2474536.000000,205.550000,47262,0.030900,3748.480000
263,01/19/24,205.930000,206.450000,202.300000,204.710000,1323747.000000,204.110000,27515,-0.000540,-67.160000
264,01/22/24,206.000000,208.380000,204.220000,205.670000,1168989.000000,205.900000,26398,0.004690,586.080000
265,01/23/24,205.320000,207.490000,204.580000,206.710000,1147980.000000,206.490000,22631,0.005060,634.920000
266,01/24/24,213.000000,215.320000,209.180000,211.140000,1896879.000000,212.060000,37057,0.021430,2704.520000
267,01/25/24,211.430000,214.190000,210.340000,214.180000,1217990.000000,212.870000,26955,0.014400,1855.920000
268,01/26/24,213.060000,215.070000,211.770000,214.290000,1545406.000000,213.910000,27753,0.000510,67.160000
269,01/29/24,216.000000,219.200000,214.800000,218.610000,1287023.000000,217.330000,27191,0.020160,2637.360000
270,01/30/24,222.300000,224.000000,217.460000,217.620000,1796956.000000,219.660000,34941,-0.004530,-604.400000
271,01/31/24,214.010000,219.520000,213.310000,215.350000,1191662.000000,216.700000,26116,-0.010430,-1385.840000
272,02/01/24,217.250000,219.940000,216.680000,218.960000,1174372.000000,218.660000,25685,0.016760,2203.910000
273,02/02/24,221.340000,224.450000,218.570000,222.470000,1725063.000000,221.960000,36964,0.016030,2142.860000
274,02/05/24,220.550000,223.830000,219.360000,223.250000,3771188.000000,222.160000,67656,0.003510,476.190000
275,02/06/24,241.010000,248.670000,228.970000,231.920000,7779931.000000,237.760000,123061,0.038840,5293.040000
276,02/07/24,230.020000,243.010000,227.520000,240.830000,4757663.000000,239.090000,73076,0.038420,5439.560000
277,02/08/24,238.000000,244.290000,237.650000,240.010000,2745844.000000,241.020000,40145,-0.003400,-500.610000
278,02/09/24,239.550000,242.210000,238.040000,240.770000,2049368.000000,240.630000,32803,0.003170,463.980000
279,02/12/24,238.380000,239.400000,233.360000,234.680000,2824278.000000,235.740000,48554,-0.025290,-3717.950000
280,02/13/24,231.340000,238.520000,228.070000,238.000000,1798271.000000,236.240000,41423,0.014150,2026.860000
281,02/14/24,240.720000,244.380000,239.140000,244.170000,1623561.000000,242.310000,31293,0.025920,3766.790000
282,02/15/24,244.170000,247.700000,242.190000,245.510000,1808165.000000,245.080000,31650,0.005490,818.070000
283,02/16/24,245.460000,248.500000,243.380000,246.250000,1548596.000000,246.190000,29962,0.003010,451.770000
284,02/20/24,244.140000,246.500000,239.660000,243.400000,2222584.000000,242.900000,37463,-0.011570,-1739.930000
285,02/21/24,243.290000,245.640000,240.730000,245.090000,1897482.000000,243.890000,31304,0.006940,1031.750000
286,02/22/24,247.960000,249.220000,243.990000,248.120000,1728492.000000,247.110000,33912,0.012360,1849.820000
287,02/23/24,249.280000,256.290000,247.950000,256.100000,2492750.000000,253.520000,38819,0.032160,4871.800000
288,02/26/24,255.490000,256.430000,250.230000,254.990000,1754017.000000,254.120000,32806,-0.004330,-677.660000
289,02/27/24,255.820000,255.990000,250.540000,253.020000,1529954.000000,253.120000,32928,-0.007730,-1202.690000
290,02/28/24,250.970000,253.440000,249.380000,252.250000,1657466.000000,251.490000,27613,-0.003040,-470.090000
291,02/29/24,254.360000,257.360000,252.760000,256.410000,1336493.000000,255.530000,26524,0.016490,2539.680000
292,03/01/24,256.150000,263.820000,254.540000,263.750000,2303948.000000,260.970000,39760,0.028630,4481.080000
293,03/04/24,263.560000,271.560000,262.490000,270.000000,2793041.000000,268.210000,46632,0.023700,3815.630000
294,03/05/24,268.360000,270.260000,263.280000,267.000000,2482498.000000,266.190000,39705,-0.011110,-1831.500000
295,03/06/24,270.000000,272.080000,267.420000,268.030000,1181270.000000,269.130000,24554,0.003860,628.820000
296,03/07/24,268.000000,271.720000,266.020000,270.350000,921483.000000,269.510000,22473,0.008660,1416.360000
297,03/08/24,269.500000,272.440000,259.240000,259.400000,1968096.000000,263.630000,41558,-0.040500,-6684.980000
298,03/11/24,258.500000,259.000000,253.250000,254.450000,2489454.000000,255.820000,46927,-0.019080,-3021.980000
299,03/12/24,255.500000,259.740000,254.960000,258.090000,1351010.000000,257.960000,27159,0.014310,2222.220000
300,03/13/24,258.270000,260.490000,255.380000,257.260000,924816.000000,257.730000,22103,-0.003220,-506.720000
301,03/14/24,257.550000,259.400000,255.590000,257.130000,847131.000000,257.130000,18284,-0.000510,-79.370000
302,03/15/24,256.990000,256.990000,252.510000,254.890000,1432147.000000,254.780000,25577,-0.008710,-1367.520000
303,03/18/24,257.000000,257.680000,251.610000,254.150000,883838.000000,254.410000,21004,-0.002900,-451.770000
304,03/19/24,253.950000,254.780000,249.580000,252.760000,1067565.000000,252.600000,24539,-0.005470,-848.600000
305,03/20/24,256.170000,262.410000,254.420000,261.720000,1587644.000000,258.750000,29739,0.035450,5470.090000
306,03/21/24,264.210000,264.670000,258.500000,259.640000,1097571.000000,261.150000,26482,-0.007950,-1269.840000
307,03/22/24,259.380000,265.460000,258.890000,264.950000,868220.000000,263.780000,21331,0.020450,3241.760000
308,03/25/24,263.010000,264.950000,260.890000,261.920000,824685.000000,262.560000,21026,-0.011440,-1849.820000
309,03/26/24,273.010000,278.300000,262.650000,262.810000,1956367.000000,267.420000,37148,0.003400,543.350000
310,03/27/24,267.000000,269.720000,257.560000,260.200000,1427218.000000,260.710000,30428,-0.009930,-1593.410000
311,03/28/24,258.530000,268.540000,258.000000,263.900000,1371668.000000,265.010000,29964,0.014220,2258.850000
312,04/01/24,262.970000,267.240000,260.800000,266.430000,1122824.000000,264.610000,24937,0.009590,1544.570000
313,04/02/24,261.440000,270.720000,261.380000,269.580000,1930591.000000,267.970000,35330,0.011820,1923.080000
314,04/03/24,285.040000,293.000000,279.000000,291.770000,4623249.000000,287.120000,71078,0.082310,13547.010000
315,04/04/24,293.000000,304.000000,292.750000,295.960000,3554016.000000,298.540000,62338,0.014360,2558.000000
316,04/05/24,298.680000,313.070000,298.680000,310.310000,2988374.000000,309.570000,59146,0.048490,8760.690000
317,04/08/24,309.200000,313.160000,307.410000,309.070000,1721212.000000,310.120000,38484,-0.004000,-757.020000
318,04/09/24,308.600000,309.580000,299.110000,300.730000,2541840.000000,302.180000,47452,-0.026980,-5091.580000
319,04/10/24,297.790000,303.450000,296.000000,299.990000,1511202.000000,300.440000,31803,-0.002460,-451.770000
320,04/11/24,300.790000,305.740000,299.020000,303.570000,1134701.000000,302.980000,26698,0.011930,2185.590000
321,04/12/24,301.000000,303.360000,299.000000,300.450000,1419981.000000,300.960000,25832,-0.010280,-1904.760000
322,04/15/24,302.720000,304.590000,290.350000,290.520000,1778260.000000,295.290000,42851,-0.033050,-6062.270000
323,04/16/24,291.130000,300.930000,289.010000,298.080000,1580519.000000,296.930000,31149,0.026020,4615.390000
324,04/17/24,298.320000,300.040000,293.270000,293.580000,1458944.000000,295.800000,32797,-0.015100,-2747.250000
325,04/18/24,294.780000,296.800000,288.670000,289.200000,1953558.000000,291.890000,38429,-0.014920,-2673.990000
326,04/19/24,284.800000,285.000000,270.450000,275.830000,4236834.000000,276.630000,66405,-0.046230,-8162.400000
327,04/22/24,280.970000,280.970000,267.760000,272.240000,5491078.000000,272.500000,93443,-0.013020,-2191.700000
328,04/23/24,301.130000,319.300000,298.500000,303.310000,11375677.000000,309.730000,172200,0.114130,18968.260000
329,04/24/24,301.350000,305.640000,278.140000,281.230000,8195291.000000,288.700000,102608,-0.072800,-13479.860000
330,04/25/24,275.670000,291.380000,271.650000,289.020000,3701026.000000,285.860000,63397,0.027700,4755.800000
331,04/26/24,292.650000,294.000000,284.840000,289.590000,2430800.000000,288.980000,37252,0.001970,347.990000
332,04/29/24,289.010000,290.910000,284.230000,286.240000,1814093.000000,286.560000,31118,-0.011570,-2045.180000
333,04/30/24,287.000000,288.450000,280.370000,280.440000,1252130.000000,283.910000,26903,-0.020260,-3540.910000
334,05/01/24,280.660000,290.880000,280.660000,284.540000,1648039.000000,285.780000,29886,0.014620,2503.050000
335,05/02/24,287.520000,294.390000,283.390000,294.170000,1618467.000000,291.760000,30521,0.033840,5879.120000
336,05/03/24,294.810000,298.820000,292.040000,296.070000,1488811.000000,296.150000,34618,0.006460,1159.950000
337,05/06/24,298.000000,300.040000,294.620000,299.480000,1392828.000000,297.070000,30797,0.011520,2081.810000
338,05/07/24,296.540000,299.830000,294.760000,298.050000,1322081.000000,298.040000,24266,-0.004770,-873.020000
339,05/08/24,297.550000,303.300000,296.170000,298.650000,2104566.000000,300.330000,30638,0.002010,366.300000
340,05/09/24,298.880000,301.370000,294.260000,298.660000,817634.000000,298.750000,21112,0.000030,6.110000
341,05/10/24,300.210000,303.660000,293.080000,294.600000,936035.000000,295.640000,26363,-0.013590,-2478.630000
342,05/13/24,294.650000,295.410000,287.170000,289.710000,853715.000000,289.410000,23760,-0.016600,-2985.350000
343,05/14/24,287.720000,291.540000,286.200000,290.120000,915956.000000,289.960000,22218,0.001420,250.310000
344,05/15/24,298.850000,303.070000,295.390000,303.040000,1971591.000000,300.500000,36538,0.044530,7887.670000
345,05/16/24,302.540000,304.920000,297.860000,298.120000,1304193.000000,299.790000,24218,-0.016240,-3003.660000
346,05/17/24,299.950000,302.870000,298.120000,302.820000,879353.000000,301.120000,19459,0.015770,2869.350000
347,05/20/24,303.000000,312.690000,303.000000,308.210000,1482874.000000,308.490000,34348,0.017800,3290.600000
348,05/21/24,304.850000,307.980000,302.380000,304.930000,1020628.000000,305.120000,23307,-0.010640,-2002.440000
349,05/22/24,306.000000,306.690000,295.710000,298.760000,1270078.000000,299.010000,25958,-0.020230,-3766.790000
350,05/23/24,302.920000,305.820000,296.980000,300.510000,993609.000000,301.300000,23833,0.005860,1068.380000
351,05/24/24,298.000000,309.640000,298.000000,308.160000,1157504.000000,307.180000,27753,0.025460,4670.330000
352,05/28/24,307.000000,312.000000,306.000000,310.290000,1046666.000000,309.470000,24304,0.006910,1300.370000
353,05/29/24,307.710000,309.150000,304.100000,307.520000,1067053.000000,307.020000,24934,-0.008930,-1691.090000
354,05/30/24,305.450000,307.240000,301.590000,304.690000,701296.000000,304.890000,20767,-0.009200,-1727.720000
355,05/31/24,301.890000,304.650000,292.210000,296.780000,1464715.000000,295.570000,33868,-0.025960,-4829.060000
356,06/03/24,313.010000,317.000000,307.360000,313.620000,2261217.000000,311.560000,47398,0.056740,10280.840000
357,06/04/24,312.640000,326.760000,310.500000,326.680000,3460573.000000,321.770000,64523,0.041640,7973.140000
358,06/05/24,326.550000,331.080000,322.550000,324.750000,1815409.000000,325.910000,45871,-0.005910,-1178.270000
359,06/06/24,325.000000,328.630000,318.100000,319.510000,1226160.000000,320.890000,36280,-0.016140,-3199.020000
360,06/07/24,318.990000,319.050000,307.670000,308.210000,2131912.000000,311.700000,46070,-0.035370,-6898.660000
361,06/10/24,309.460000,312.160000,305.370000,309.000000,1543023.000000,309.200000,34075,0.002560,482.300000
362,06/11/24,319.000000,319.380000,306.080000,310.000000,1799182.000000,310.420000,36514,0.003240,610.500000
363,06/12/24,311.000000,316.110000,309.290000,315.490000,1135165.000000,313.750000,29752,0.017710,3351.650000
364,06/13/24,313.140000,314.840000,300.790000,306.010000,2127727.000000,306.270000,47445,-0.030050,-5787.550000
365,06/14/24,307.230000,316.700000,305.850000,313.020000,2032430.000000,313.120000,40852,0.022910,4279.610000
366,06/17/24,312.670000,317.450000,310.880000,311.220000,1298311.000000,313.250000,34780,-0.005750,-1098.900000
367,06/18/24,310.000000,312.310000,305.490000,309.900000,1212630.000000,308.940000,31198,-0.004240,-805.860000
368,06/20/24,311.640000,317.300000,310.650000,313.890000,1459411.000000,313.630000,32363,0.012880,2435.900000
369,06/21/24,311.710000,319.040000,308.400000,317.740000,1363614.000000,316.190000,33560,0.012270,2350.430000
370,06/24/24,317.740000,319.500000,310.670000,314.990000,1477114.000000,315.110000,35423,-0.008650,-1678.880000
371,06/25/24,317.910000,322.730000,312.620000,321.280000,939777.000000,319.600000,29032,0.019970,3840.050000
372,06/26/24,320.000000,322.000000,316.190000,318.960000,1231098.000000,319.070000,29911,-0.007220,-1416.360000
373,06/27/24,319.290000,324.560000,314.240000,315.380000,1477391.000000,316.820000,33051,-0.011220,-2185.590000
374,06/28/24,315.390000,317.990000,306.210000,313.790000,4735346.000000,313.040000,40511,-0.005040,-970.700000
375,07/01/24,313.640000,314.420000,306.810000,313.840000,1073770.000000,311.630000,28466,0.000160,30.530000
376,07/02/24,314.020000,316.640000,309.430000,315.550000,862436.000000,313.860000,26827,0.005450,1043.960000
377,07/03/24,315.300000,316.080000,311.010000,314.800000,661797.000000,314.040000,19110,-0.002380,-457.880000
378,07/05/24,315.000000,317.090000,313.530000,316.850000,888656.000000,315.680000,23937,0.006510,1251.530000
379,07/08/24,321.940000,322.000000,309.010000,313.710000,1692207.000000,313.990000,34481,-0.009910,-1916.970000
380,07/09/24,315.260000,315.430000,310.640000,311.550000,1442133.000000,312.230000,24493,-0.006890,-1318.680000
